title,date
곧 뜬다 붉은사막 영상,2022.02.11 11:24
안티들 실적가지고 까는데 막상 패 까보니까,2022.02.11 11:23
퐁락좌 어디갓노,2022.02.11 11:17
담주 월요일이 실적 발표인가요? 걱정되네요.,2022.02.11 11:16
또속냐,2022.02.11 11:13
응 안티들 폭락 고맙고 알겠으니까 니들 계좌나 좀 잘 살펴라,2022.02.11 11:11
나락가즈아,2022.02.11 11:07
15일 실적뜨면 펄도 하한가 맞을걸?,2022.02.11 11:06
냅둬라 안티들 바쁘다,2022.02.11 11:06
조용한거보니 안티들 재진입 함?,2022.02.11 11:02
"왜 액블이나 EA, 닌텐도 같은 회사들 등락이 점점 적어지고",2022.02.11 10:51
빨간불 ~~~가자 ~~~,2022.02.11 10:49
위메이드 따라갑니다~,2022.02.11 10:49
펄어비스 보다 나은 회사 추천 받습니다,2022.02.11 10:49
설마이거…. 빠..빠… 빨간맛??,2022.02.11 10:46
붉은사막 도깨비 플랜8 블랙클로버…,2022.02.11 10:45
담주,2022.02.11 10:43
위메,2022.02.11 10:41
다른 게임주들이랑 확실히 달라,2022.02.11 10:41
멍청한 안티하수야 ~~~어서 잡아라 ~~~,2022.02.11 10:40
연말에는~,2022.02.11 10:40
위메  ,2022.02.11 10:39
언제부터 인가 몰라도,2022.02.11 10:34
펄업 잘버티네,2022.02.11 10:33
대선이 끝나야지,2022.02.11 10:26
위메이드는 왜 떨어지는지 모르냐???,2022.02.11 10:19
생각보다 오늘 잘버틴다,2022.02.11 10:17
쪽박찬 멍청한 안티하수야 ~~~,2022.02.11 10:16
칼리스토 프로토콜.. 크래프톤 신작.. 올해출시라는데..,2022.02.11 10:15
위메이드 애들 왜 공매도 얘기하는지 모르겠네,2022.02.11 10:15
때려죽여도 안팔아 ♥♥♥♥♥,2022.02.11 10:14
안티들아 글만 쓰지 말고,2022.02.11 10:13
크래프톤 신작공개하면 더 떡락할껄.. 칼리스토 프로토콜…,2022.02.11 10:12
갑자기 출시발표할게 너무많아서,2022.02.11 10:08
안티들 많으면 좋다,2022.02.11 10:06
93100원에 털린 혹우 음째? 음째? 음째?,2022.02.11 10:04
실적 나왔냐,2022.02.11 10:03
물린건 맞는데 찡찡거린적은 없는데..?,2022.02.11 10:00
왜 그러것냐...,2022.02.11 10:02
118,2022.02.11 09:59
위메 친구됫삣다..,2022.02.11 09:59
위메이드 펄어비스한테 역전 당하겠네zzz,2022.02.11 09:59
한두달뒤면 5-6만선에서 놀고잇을듯,2022.02.11 09:57
아직도 per120ㅋㅋㅋ이런 뻥카도 없지,2022.02.11 09:56
그지같은,2022.02.11 09:55
종늬떨구네?,2022.02.11 09:55
위메이드가서육개장이나먹어라,2022.02.11 09:53
박스권에 있는게 나쁘지는 않다...,2022.02.11 09:53
펄업은 신작이라도 있어서 버티는 것임..,2022.02.11 09:53
지금은 절대 매도 타이밍!!,2022.02.11 09:52
세력들도 다떠난 개잡주 위메이드,2022.02.11 09:49
하나도 안불안함,2022.02.11 09:49
알지??,2022.02.11 09:46
물가 오르면 게임주 과연 악재인가?,2022.02.11 09:45
겜주에 악재만 있는 건 아니다.,2022.02.11 09:44
위메 크래프톤 다음 타자는,2022.02.11 09:43
실적 좋다고 설레발 친 애들보다는 펄업이,2022.02.11 09:41
보니까 오늘 지수 밀리면. -3000까지가겠고,2022.02.11 09:40
펄 실적발표하고 ,2022.02.11 09:39
펄업 입장에서는 진짜 지금이 적기인데,2022.02.11 09:38
이제부터 안티들 행동머리 잘 봐라,2022.02.11 09:33
찬티 설치자마자,2022.02.11 09:32
반년은 박스권으로 만들거같다,2022.02.11 09:31
오후 부터 가면 안되요?,2022.02.11 09:30
형은 4월에 올게 잘지내렴 당분간 안올거란다.,2022.02.11 09:29
게임자금들 피난오네.. 후...,2022.02.11 09:28
위메 크래프톤,2022.02.11 09:28
곧 양전한다,2022.02.11 09:26
게임회사의 근본 가치 입증,2022.02.11 09:26
게시판이 안티 하수 뿐이눼 ~~~,2022.02.11 09:25
93100원에 털린 혹우 음째???,2022.02.11 09:23
바닥확인중,2022.02.11 09:22
그만팔아라!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2022.02.11 09:22
역시는 역시다,2022.02.11 09:19
per90배 짜리를 찬티질하네,2022.02.11 09:18
어짜냐.. 크래프톤 바닥이라고 산애들 많을텐대,2022.02.11 09:18
아주그냥 흥분을하네 찌찌뽕 알람소리 ㅇㅅㅇ,2022.02.11 09:15
하한가를 향하여...,2022.02.11 09:14
역시 대근본.. 게임주 대장.,2022.02.11 09:11
이쯤되면 실적발표일날 진짜무섭다;;ㅋㅋ,2022.02.11 09:10
형 화났다,2022.02.11 09:10
국산 게임 회사의 마지막 희망,2022.02.11 09:09
꼴깝을떤다 찬티들아,2022.02.11 09:05
위메한테 데여보니,2022.02.11 09:04
크래프톤친구 손잡구 내려가자ㅋㅋㅋ,2022.02.11 09:03
캬캬ㅑ?,2022.02.11 09:01
육개장 한그릇 주이소,2022.02.11 08:50
오늘 살짝 던지고 내리면 다시사야짓ㅎ,2022.02.11 08:50
진짜 점쟁이 점보듯 확신하는 애들,2022.02.11 08:47
오늘 매수 타이밍 3시이후,2022.02.11 08:45
오늘   잘들  줏어놔,2022.02.11 08:41
카카오게임즈 최대실적인데 떨어지쥬~?,2022.02.11 08:40
찬티들 특징,2022.02.11 08:36
오늘 게임섹터 파멸적 하락예상,2022.02.11 08:35
연기금형들...,2022.02.11 08:34
찬티들,2022.02.11 08:03
어제 sqqq로 1천 시드확보,2022.02.11 08:02
형 미국장 레버리지 대거 정리했다고 말했다,2022.02.11 07:58
"펄어비스 자책점 없고, 상승 재료 건재.",2022.02.11 07:36
제가 몇일 전부터 미국물가지수 경고 해왔지 않습니까. ,2022.02.11 07:33
떨어지는 칼날 잡지 마라 손 날라간다,2022.02.11 07:20
펄 ~ 떨고잇냐,2022.02.11 07:10
■미국 물가 40년래 최대치! 3월 빅스텝 금리인상론,2022.02.11 06:20
메타버스 수혜주 시장은 알고 있다.(자체엔진 보유),2022.02.11 06:04
다음주주봉이중요함 오르지못하면 또 나락예정,2022.02.11 04:08
ir 조심하시길,2022.02.11 01:47
진짜 네이버 종토방,2022.02.11 01:42
러벌럭스!! 또 떡상!!!!,2022.02.11 01:08
안티가 많음 오른다?,2022.02.10 23:46
도깨비,2022.02.10 23:11
붉은사막,2022.02.10 23:10
하..,2022.02.10 22:56
물 섞을 씨드는 없고,2022.02.10 22:34
빠져봤자 내년엔,2022.02.10 22:27
이제 옥석가리기 시작해야지,2022.02.10 22:16
1년전 5만원 하던게 겁나 올랐네,2022.02.10 21:50
무한정 공매도,2022.02.10 21:49
14에서 9까지 떨어질지 누가 예상했을까요,2022.02.10 21:47
내일은 누구 차?까?,2022.02.10 21:47
내일왠지..,2022.02.10 21:10
평단60입니다,2022.02.10 20:52
이 회사가 14만원이상 값어치가 있다면 ,2022.02.10 20:14
육개장 한그릇 주이소,2022.02.10 19:21
대표인터뷰 그런게 무슨 의미냐?,2022.02.10 19:21
대깨위메들 다른 종토방에서도 싹 사라졌노 ㅋㅋ,2022.02.10 19:13
내생각에는 다른거 대비 이렇게빠지는건,2022.02.10 19:07
조금밖에안빠?죠,2022.02.10 18:59
제가 게속 말했습니다. 2022년 상반기 게임 대장주 썸에이지,2022.02.10 18:55
바보들 ㅋㅋ 게임주 떨어지면,2022.02.10 18:38
"文 ""한중 관계 우호 정서 넓혀야…인적·문화 교류 활발 필요""",2022.02.10 18:31
연기금 최근매수,2022.02.10 18:22
게임주 급락장때 유일하게 살아남은 차세대 게임대장주 썸AGE,2022.02.10 18:15
어딜가 쳐맞아야지,2022.02.10 18:12
점점 순서가 오고있는거같다,2022.02.10 18:11
오늘은 위메이드,2022.02.10 17:49
내일 양봉 씌원하게 떠가지고,2022.02.10 17:48
펄어비스를,2022.02.10 17:42
크래프톤 시외 박살나네,2022.02.10 17:31
펄 실적언제하냐,2022.02.10 17:27
차트상으로 큰 음봉 두어개 얻어맞으면 오를듯,2022.02.10 17:25
펄어비스만 6년차다 ㅡ.ㅡ 실적씨나락 까묵는 소리허노 ㅋㅋㅋㅋㅋ,2022.02.10 17:10
위메이드 크래프톤은 예정된수순…,2022.02.10 16:59
실적같은소리허네 ㅋㅋㅋ 붉사 도깨비이후 실적영향안받은지 오래다..,2022.02.10 16:57
펄어비스가 무서운점,2022.02.10 16:54
실적실적 해샀노ㅋㅋ,2022.02.10 16:46
펄,2022.02.10 16:42
실적 공시 나고 개폭락 할 때,2022.02.10 16:40
하나씩 다 챙겨놔라,2022.02.10 16:39
시외에 털었다,2022.02.10 16:33
Nft와 블록체인을 게임과 엮는것은 허상이다,2022.02.10 16:31
"[속보] 크래프톤, 지난해 역대 최대 실적…매출액 1조 8863억원",2022.02.10 16:11
위메이드만 나락갔다고,2022.02.10 16:04
내일은 크래프톤발 악재..,2022.02.10 16:00
연기금,2022.02.10 15:54
육개장 한그릇 주이소,2022.02.10 15:46
작년 상승 초반이랑 비슷하네요~,2022.02.10 15:44
파란사막 내년부터 개발예정..!,2022.02.10 15:44
매동 건전하네,2022.02.10 15:42
니네 클났다,2022.02.10 15:41
연기금 너만 믿는다~!,2022.02.10 15:40
연기금 45000주 매수,2022.02.10 15:39
위메에서 당하고 여기로 왔습니다,2022.02.10 15:33
오늘거품주들 살벌하게 빠졌군요,2022.02.10 15:33
위메에서 펄업으로 이사왔습니다,2022.02.10 15:32
실적도 나쁘진 않을듯 한데...,2022.02.10 15:30
내일은,2022.02.10 15:23
이정도면 반사이익으로 가야겠다,2022.02.10 15:23
동시호가 지렸네,2022.02.10 15:22
수급이 펄로 쏠리겠구만,2022.02.10 15:19
이정도면 우주방어지,2022.02.10 15:16
Park 답변 좀,2022.02.10 15:12
종가,2022.02.10 14:58
콴이 안나대는거보니 내일 오르겠네,2022.02.10 14:52
무한 코인 판거를 실적이라고,2022.02.10 14:52
공매도는 오늘같은날이 기회 일텐데,2022.02.10 14:49
솔직히 per 보면 고평가지,2022.02.10 14:49
실적발표만 잘 넘어가자.,2022.02.10 14:46
위메 하한가 속이 시원하다,2022.02.10 14:46
공매도 달달하긴 한데...,2022.02.10 14:44
위메이드보다 더 거품이거나 비슷함,2022.02.10 14:39
코스닥 전고점 뚫을 수 있을까???,2022.02.10 14:38
위메 주주들 근데 너무 짠하네,2022.02.10 14:35
더 떨어진다 시브레,2022.02.10 14:34
그냥 외인이 쫄아서 튀는구간임,2022.02.10 14:33
나라꼴이 이게 뭐냐.. 언제는 메타가,2022.02.10 14:33
위메2드,2022.02.10 14:30
떨어질때 주워라,2022.02.10 14:30
무식한사람이 신념을가지면 무섭다는말이,2022.02.10 14:29
장대음봉 부탁해요!!!!,2022.02.10 14:28
평단 95595원에 120주 들어왔음..,2022.02.10 14:22
이거 주주는아닌데 이거 빠지는 이유중에하나가,2022.02.10 14:22
육개장 한그릇 주이소,2022.02.10 14:22
지금떨어지면안된다,2022.02.10 14:22
조만간,2022.02.10 14:21
소나기는 맞습니다,2022.02.10 14:20
위메이드 쳐?는거 보니 가슴이 아프다.....,2022.02.10 14:19
와 청룡열차다!!,2022.02.10 14:19
강제 동조화.,2022.02.10 14:14
추세가 75000원까지 쭉떨어질듯,2022.02.10 14:11
아..,2022.02.10 14:10
한숨 자자 아이고,2022.02.10 14:10
게임은 역시 잘만들어야.. 업계최고 기술력!,2022.02.10 14:02
위메 꼴 좋다,2022.02.10 13:58
★ 위메이드 때문에,2022.02.10 13:56
게임 믿을건,2022.02.10 13:56
위메 얼른 하한가 좀 가라.,2022.02.10 13:55
육개장 한그릇 주이소,2022.02.10 13:53
시기꾼 위메이드  ,2022.02.10 13:52
은행이 왜....,2022.02.10 13:47
검사모 출시일 확정!!,2022.02.10 13:43
이러니~미장 미장 하는거야ㅋㅋ,2022.02.10 13:43
내가 진짜 숨겨왔던 비밀 알려줌,2022.02.10 13:37
우리도 고점대비 -33퍼 빠짐 ,2022.02.10 13:31
지분 일부 삼성에 넘겨라,2022.02.10 13:30
분기 4000억 벌 수 있지,2022.02.10 13:29
출시임박 ㅎ,2022.02.10 13:24
아니 검사모가 나오는지 안나오는지 니가 어떻게 알어 ㅋㅋㅋ,2022.02.10 13:20
우리가 왜 죽냐 고점 대비 60% 빠진 위메 주주들도,2022.02.10 13:15
찬티들 살아있네 ㅋㅋㅋ 위메처럼 ,2022.02.10 13:08
게임주 중에서 펄어비스 보다 강한늠 있으면 나와 보라고해 ~~~,2022.02.10 13:08
연기금이 주식 하나는 진짜 기똥차게 잘해.....,2022.02.10 13:04
오늘 위메 충격이 큰가봅니다.,2022.02.10 13:03
2시 플러스 전환,2022.02.10 13:02
서울대 나와도 못가는 연기금이 왜 이거 줍줍하겟나,2022.02.10 13:01
게임주들 중에서 가장 적게 떨어지는 이유,2022.02.10 13:01
대일이가,2022.02.10 12:58
공매쳤는디 어깨 안걸어주니까 불안하노,2022.02.10 12:58
위메반등가니까 반등하네 ㅋㅋㅋ,2022.02.10 12:58
먼진 모르지만 연기금 풀발기 매수네 ㅋ,2022.02.10 12:57
쪽박찬 멍청한 안티 하수야 ~~~,2022.02.10 12:56
약보합 예상해봄,2022.02.10 12:49
쪽박찬 안티 하수야 ~~~~~~~~~,2022.02.10 12:47
상환 안해도 된다 이자나 따박따박 내고 잇으라,2022.02.10 12:47
최고 강한 멋쟁이 펄어비스 오늘 빨강불 오후 구경해본다 ~~~,2022.02.10 12:45
"토끼거나, 뒈지거나.",2022.02.10 12:43
2시 플러스 전환,2022.02.10 12:40
도깨비의 포켓몬스터급 IP화! 세계로 뻗어나가는 K-컨텐츠! 지금도 저평가! 지금이 최저가로 살수 있는 기회!,2022.02.10 12:37
위메가 아파서 떨어지는거니까 주워야지,2022.02.10 12:36
육개장 한그릇 주이소,2022.02.10 12:35
위메이드 따라가야지?,2022.02.10 12:34
좋다좋다 8층까지 내려라,2022.02.10 12:32
최소5퍼라고 장시작부터말했다 ㅋ,2022.02.10 12:31
오늘기점으로 빠르게 8만간다,2022.02.10 12:29
위메이드 퍽등좌는 어디갔냐,2022.02.10 12:29
이와중에 엔씨 대단하네 ㅋㅋㅋㅋ,2022.02.10 12:27
우선 절반 익절..,2022.02.10 12:20
주식과 사랑에 빠지지 말라 하는데,2022.02.10 12:19
이 잡주는 ,2022.02.10 12:07
실적발표했을때 폭락할꺼다,2022.02.10 12:05
무지성 개미들 특징,2022.02.10 12:00
종토방에 주계좌 수익률 50~100퍼 못넘는 애들은,2022.02.10 12:00
15일,2022.02.10 11:59
겜주 it주 죄다 나락인네,2022.02.10 11:59
ook8 이글보세요,2022.02.10 11:59
주식이란 미래 기대감으로 투자하는것이다 ~~~,2022.02.10 11:58
이제 그만하고  올라가자!,2022.02.10 11:55
펄은 미래가 있지,2022.02.10 11:53
역시 게임회사는 게임을잘만들어야,2022.02.10 11:49
펄업은 실적이 좋으니까 사는게 아니고,2022.02.10 11:47
쪽박찬 멍청한 안티 하수야 ~~~~~~~~~~,2022.02.10 11:46
도깨비가 빨리 나왔으면...^^,2022.02.10 11:44
아니 이건 실적주가 아님,2022.02.10 11:42
헬조선의 매운맛,2022.02.10 11:42
"외국인 매수,",2022.02.10 11:42
오후장 보아하니,2022.02.10 11:34
실적 박은걸 누가 몰라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.02.10 11:30
펄 실적으로 안티하는 애들은....,2022.02.10 11:30
펄도 실적미리 알아봐라,2022.02.10 11:27
국장은 이제 단타 말곤 답없네,2022.02.10 11:25
지수 떨굴땐 기가막히게 따라가네 ,2022.02.10 11:25
그림 딱 그려진다... 10층 아래서 줍겟다고 결심했는데,2022.02.10 11:24
위메대장따라가야?ㅋㅋㅋ-8%ㅇㅇ,2022.02.10 11:19
아이 확확 떨궈봐 그럼 ㅋㅋㅋㅋ,2022.02.10 11:19
어제 형이 남긴말 찾아봐러,2022.02.10 11:18
즈그 서로 잘났다고 개떠드네,2022.02.10 11:15
기업 설명회만 믿는다..,2022.02.10 11:15
전 차티스트지만,2022.02.10 11:13
니네가 어떻게 고수들이야!! ㅋㅋㅋ,2022.02.10 11:12
cjsw는 걍 호구 극찬티네,2022.02.10 11:07
동영상으로 쪽쪽 빨리고,2022.02.10 11:03
안팔았다...,2022.02.10 10:44
@ 중국 검은사막-1월24일 - 2월12일 까지 엘리트 베타 및 하이 라이트- 테스트 중 .,2022.02.10 10:23
ㅈ같아요 행님들,2022.02.10 10:20
안티야  ~~~펄어비스 대장님이라고 불러라 ~~~알간 ~~~,2022.02.10 10:16
개잡주 위메이드가 쏘아올린 불꽃,2022.02.10 10:09
오 떨궈준다 더 떨궈주라,2022.02.10 10:09
크 위메이드빨 악재가 생각보다 크게 퍼지네.,2022.02.10 10:07
바닥 고수다~~~안티야 ~~~,2022.02.10 10:02
시장의 영리함.,2022.02.10 10:00
"검사 뉴비인데 질문 좀,",2022.02.10 10:00
게임주 옥석가리기 들어가나요,2022.02.10 10:00
형 화났다,2022.02.10 09:55
거래소 선물 미증시 모두 양봉,2022.02.10 09:55
이제 좀 가자,2022.02.10 09:54
이로써,2022.02.10 09:53
검사 뉴비인데..,2022.02.10 09:52
7만 아과뤼 쩌억,2022.02.10 09:50
오늘 오후 펄어비스  폭등 합니다 ~~~,2022.02.10 09:48
쪽박찬 멍청한 안티 하수야 ~~~~~~~~~~,2022.02.10 09:45
안티들 왜 이렇게 부들부들 거리냐 이거 ㅋㅋㅋ,2022.02.10 09:41
설거지 아직이네 후딱안할래?,2022.02.10 09:41
펄 뿐이구나,2022.02.10 09:40
공매 한도가 어느정도인가요?,2022.02.10 09:40
위메좀 따라가자고 염병할땐언제고ㅋ,2022.02.10 09:38
ㅋㅋㅋㅋㅋ바부들,2022.02.10 09:36
공매도 OOO들!,2022.02.10 09:34
“게임주”로써는 펄어비스가 대장,2022.02.10 09:34
펄어비스 주주님은 안티말에 흔들리지 않는다 ~~~,2022.02.10 09:34
펄어비스 개미주주는 알고 있다,2022.02.10 09:26
염려마세요 ~~~펄어비스 주주님 ~~~올라옵니다 ~~~,2022.02.10 09:16
이거 메타버스주 맞냐?,2022.02.10 09:16
위메가 언제부터 펄 아버지야?  유전자검사해라,2022.02.10 09:16
지금 떨어지는건 개 이득인 부분이지,2022.02.10 09:13
위메 영업이익 마이너스났다고 폭포수났는데,2022.02.10 09:11
오늘,2022.02.10 09:10
육개장 한그릇 주이소,2022.02.10 09:08
오 추매 개이득! ㅋㅋㅋㅋ,2022.02.10 09:07
아버지인 위메따라 갑니다 ,2022.02.10 09:07
공매 출동!!!!,2022.02.10 09:05
오늘,2022.02.10 09:05
이웃을 잘못둔,2022.02.10 09:02
위메따까?ㅋㅋㅋ,2022.02.10 09:02
돔황챠,2022.02.10 09:00
위메 22층에 물려서,2022.02.10 09:00
