title,date
개미 털렸네,2022.01.19 16:55
김택수가 누구냐,2022.01.19 16:55
시총 40조,2022.01.19 16:54
카카오페이 임원도,2022.01.19 16:53
와우 ㅎㅎ 심각하네,2022.01.19 16:52
매수대기중,2022.01.19 16:49
아무래도 미증시가 아무래도 불안 불안혀,2022.01.19 16:49
카카오회사소문,2022.01.19 16:49
??헉,2022.01.19 16:48
재명이형 대통령돼면 카카오 3만원만든다 ㅋㅋㅋㅋ,2022.01.19 16:48
ㅋㅋㅋ 미선물 떡락중 ㅋㅋㅋ,2022.01.19 16:48
끝까지간다,2022.01.19 16:47
이 자슥들아,2022.01.19 16:45
외국인 순매수니 상승이다?,2022.01.19 16:44
탈세 불안한 새끼는 봐라,2022.01.19 16:43
단일가 흐른다 ㅋㅋㅋㅋ,2022.01.19 16:42
지금 제일 ㅂiㅇㅅiㄴ이 누군지 아냐?,2022.01.19 16:40
엊그제 들어왔다가 걍 손절치고,2022.01.19 16:38
개관들,2022.01.19 16:38
검열과 억압받는 카카오톡,2022.01.19 16:35
외국인,2022.01.19 16:35
외인매수,2022.01.19 16:34
카카오 적정가,2022.01.19 16:34
또 무슨 사기? ,2022.01.19 16:33
카카오,2022.01.19 16:31
토스에서 펀웨이 주식 1개 받았는데,2022.01.19 16:30
조정끝 인가   한번보겠어  ,2022.01.19 16:30
최악 ㅠㅠㅠㅠ,2022.01.19 16:29
국민의 힘,2022.01.19 16:28
더듬당이 문제야,2022.01.19 16:28
미선물 다시 폭락중 ㅋㅋㅋ,2022.01.19 16:27
병시인드라,2022.01.19 16:26
ㅋㅋㅋㅋㅋ카카오에 아직도 있는 흑우있누,2022.01.19 16:24
맞을 줄은 몰랐는데,2022.01.19 16:23
쓰바 80000원 걸어?는데 안걸리네,2022.01.19 16:23
카카오 매물대,2022.01.19 16:23
12만5천원에 물려서 ,2022.01.19 16:21
이런 개잡주를,2022.01.19 16:20
그래,2022.01.19 16:20
하여간,2022.01.19 16:17
현산 인가요,2022.01.19 16:17
개미들이 못먹는 이유,2022.01.19 16:17
카카오 나락이쥬 상폐가즈아,2022.01.19 16:16
종가 고가 맞네,2022.01.19 16:11
카카오 김범수 탈세?,2022.01.19 16:11
공매 26만주ㅠㅠ,2022.01.19 16:11
말씀감사,2022.01.19 16:09
경찰청에 내부자정보이용 주식대량매각 수사접수됐다 류영준 깜빵가자 모두 집단고발하자  처리기관  경찰청 (경찰청 경기도남부경찰청 수사부 수사과) ,2022.01.19 16:07
대통령 되면,2022.01.19 16:07
최고 프로덕트는뭐하는 인간?,2022.01.19 16:07
형이 어제 그랬지??,2022.01.19 16:06
오늘도 줍줍,2022.01.19 16:06
잘되고 크게 번성하는게 목적 아닌가,2022.01.19 16:06
적정가격3만원,2022.01.19 16:06
김택수 전량 매도,2022.01.19 16:05
120선에서 다들 잡으려고 난리구나.,2022.01.19 16:03
공시확인  김택수 전량매도,2022.01.19 16:02
뭐야..매수체결 ..?,2022.01.19 16:02
이러고 낼 3000 추가 하락함,2022.01.19 16:01
기다린다,2022.01.19 16:01
카카오 오늘,2022.01.19 16:01
똥카오 ㅋㅋㅋㅋ,2022.01.19 16:01
카카오톡만 떼어내어 상장,2022.01.19 16:00
카카오 ,2022.01.19 15:59
신나게 숏 커버링 친 JP모간 따라,2022.01.19 15:57
사실 8만이 바닥이다,2022.01.19 15:57
오늘,2022.01.19 15:56
내일 8만5천원인데,2022.01.19 15:56
사회숙제때문에 질문있어요!!,2022.01.19 15:56
기다렸다 8만원가면 물타기~ㅋ,2022.01.19 15:56
카카오,2022.01.19 15:55
실적발표,2022.01.19 15:55
나는 용감하게 진입한다 !!!,2022.01.19 15:55
8만 기둘엿다가,2022.01.19 15:54
오늘 드뎌 개인 매도우위네..,2022.01.19 15:54
"내가 여러번말했잖아,,,",2022.01.19 15:55
아는동생이,2022.01.19 15:51
오늘 오만원 올줄알았는데,2022.01.19 15:51
?,2022.01.19 15:51
각하오,2022.01.19 15:50
카카오가 얼마나 양아치 쪼개기 상장이나면,2022.01.19 15:50
막판에 폭등했네,2022.01.19 15:50
연기금,2022.01.19 15:49
카카오가 옛날 카카오가 아니다.......,2022.01.19 15:49
?,2022.01.19 15:48
나주주인데 ㅋㅋ 씨빡 이망한주,2022.01.19 15:46
또 돈되는건 IPO하고 결국 껍데기만 남은 회사가될탠데 왜삼??,2022.01.19 15:46
저점 신호 떴네..,2022.01.19 15:45
카카오 만원 까지 간데요.. ,2022.01.19 15:44
개미만   뒤진다,2022.01.19 15:44
3만원 5만원 떠드는 새끼들 정말 나쁜 인간들이다,2022.01.19 15:44
심하다,2022.01.19 15:43
김범수 면상보면,2022.01.19 15:42
카카오 바닥 다진듯!!,2022.01.19 15:42
12일 하락~이해가죠~너무 심하다는것~알아서 대처,2022.01.19 15:42
코털 깜빵가자,2022.01.19 15:41
쓰레기기업 김범수 대국민 사과하기전까진 폭락,2022.01.19 15:40
10만원은 오겠지 ㅋㅋㅋ,2022.01.19 15:40
●다음 악재기사는 뭡니까?두근 두근,2022.01.19 15:39
지하3층,2022.01.19 15:39
물탈 시점,2022.01.19 15:37
외인 연기금 들어옴,2022.01.19 15:37
개미들 투매했네 아이고,2022.01.19 15:36
요새,2022.01.19 15:36
드디어 바닥이냐??,2022.01.19 15:35
"저거이,,",2022.01.19 15:34
87에 탔는데 개불안하네,2022.01.19 15:32
■주~목,2022.01.19 15:31
장 막판에 반등나온  이유,2022.01.19 15:31
대주주가 ,2022.01.19 15:30
JP모건이 3일간 130만주 매수함,2022.01.19 15:28
●자자 낼은 또 어떤악재 나올까?●,2022.01.19 15:28
류영준 내부자정보 5백억 먹튀 주주들 집단 검찰고발 주주들이 경찰청에 집단 고발하고있단다 이거 기사뜨면 개폭락 상폐다,2022.01.19 15:27
곡소리날때 물타기해서 96층 ㅋ,2022.01.19 15:27
12만 100주,2022.01.19 15:27
155000원에 물려있는데..,2022.01.19 15:26
뭐고? 결국 개미털고 가기위한,2022.01.19 15:25
87300 입성,2022.01.19 15:25
속보) 카카오: 탈세 의혹 김범수 회장 고발 사건 수사 착수,2022.01.19 15:24
범수와임원들의 개돼지들,2022.01.19 15:24
스톡옵션은 지나가는 과정이고 너네생각을해봐라 너네가 권리행사할수있는데,2022.01.19 15:24
김범수와 임원들 집합 여의도 광장.,2022.01.19 15:23
개미들아,2022.01.19 15:23
미안하다,2022.01.19 15:22
기관 외국인팔고,2022.01.19 15:21
범수야 나는너를 아직 버리지 않았다,2022.01.19 15:21
88500원 입성,2022.01.19 15:21
내가 말했지? 추세보라고,2022.01.19 15:20
자회사~~상장은  불허하라,2022.01.19 15:20
오늘 계란3판값,2022.01.19 15:19
범수야,2022.01.19 15:19
무조건 몰방이다,2022.01.19 15:19
ㅋ,2022.01.19 15:19
"류 미꾸라지가,,,,,,다흐려놨네",2022.01.19 15:18
8짜마감 가즈아~~~ 내일 개폭락예정,2022.01.19 15:18
주차를 기가막히게 하겠네,2022.01.19 15:18
야이 이게 주식이냐?,2022.01.19 15:17
카카오 공식 목표주가는 154647원임,2022.01.19 15:17
김범수입니다,2022.01.19 15:16
카카오,2022.01.19 15:15
가으자,2022.01.19 15:15
8만원도 비쌉니다.,2022.01.19 15:14
◆ 속보) 카카오: 탈세 의혹 김범수 회장 고발 사건 수사 착수,2022.01.19 15:13
범수야,2022.01.19 15:13
카카오 먹튀법,2022.01.19 15:13
●●,2022.01.19 15:13
염병한다...기관 개 쓰레기 ㅅㄲ들....,2022.01.19 15:12
"●악재기사,토론 도배되면",2022.01.19 15:12
솔직히,2022.01.19 15:12
87층 와주세요,2022.01.19 15:11
설거지 조심하그라,2022.01.19 15:10
87300 1억 몰빵 완료,2022.01.19 15:09
스톡옵션은 지수빠지고 할때 하는게 오히려 득이여,2022.01.19 15:09
경찰청에 류영준 김범수탈세 사전내부자정보 주식전량매도 고발,2022.01.19 15:08
작년 16만원대에 들어간 지인이 요즘 숨쉬기 힘들다고,2022.01.19 15:07
90000   데드라인,2022.01.19 15:07
날아가는 그날까지,2022.01.19 15:07
지주회사나 다름 없지 이제,2022.01.19 15:06
아 나도 몰라이제,2022.01.19 15:06
카카오 끝났다,2022.01.19 15:05
콧털이 제 정신 박힌 오너라면....,2022.01.19 15:05
외국인 카카오(035720)  273.38억원 순매수중,2022.01.19 15:05
●JP모간서울●,2022.01.19 15:04
넷마블도 스톡옵션 겁나때렸었는데 그땐 아무말없다가 ㅋㅋㅋㅋ 카카오하니까,2022.01.19 15:03
내 친구 평단 15만원이다.......,2022.01.19 15:02
카카오분신,2022.01.19 15:02
외쿡인 모간,2022.01.19 15:02
오늘 최저점에 손절했다 손?!,2022.01.19 15:01
ㅋㅋㅋ 88100에 신용으로 산거는 매도 한다... 약수익이지만,2022.01.19 15:01
매도하라,2022.01.19 15:01
끝  ,2022.01.19 15:01
9만원은,2022.01.19 15:00
가즈아 카카오,2022.01.19 14:59
7자도 보일거같은데 ,2022.01.19 14:57
아 이거 진짜 내돈,2022.01.19 14:57
카카오 드디어 불 붙었다,2022.01.19 14:56
카카오엔터가 다음 상장 주자임?,2022.01.19 14:55
오늘도 집에있는 라이언 인형 개팬다,2022.01.19 14:55
8만원도 비싸보이는데 어쩌죠?,2022.01.19 14:54
카카오가?,2022.01.19 14:53
아직도 비싼거 모름? 액분전 가격으로 하면 40만원대야 ㅋㅋ,2022.01.19 14:51
외인 겨 들어온다,2022.01.19 14:49
입성........외국인 들어오는 거 보고,2022.01.19 14:49
●Jp모간서울  땡기네●,2022.01.19 14:49
카카오의 미래가 궁금하다면 신라젠을 보라,2022.01.19 14:46
닛케이 마삼 찍었다 싸하다,2022.01.19 14:45
이놈들 악질인게 배배당없이 회사 쪼개기해서,2022.01.19 14:45
수익률 100프로였는데,2022.01.19 14:44
도대체 누가 죽어라고 하방으로 미는 거야. 그들 정체를 밝혀주세요. 해커님들.,2022.01.19 14:44
카카오 시총 밀리겠네~,2022.01.19 14:43
종목뉴스  ●토론방 악재 도배,2022.01.19 14:42
지금 파는 개미들은 누구임?,2022.01.19 14:42
아 너무 짜증난다,2022.01.19 14:42
오늘이후로 다신못산당,2022.01.19 14:42
내일 jp모건이 물량 다던짐ㅋ,2022.01.19 14:41
쪼개기상장 정신차려라,2022.01.19 14:41
-- 목표가 6만원 --,2022.01.19 14:40
반등 시점,2022.01.19 14:40
.,2022.01.19 14:40
 7짜보러 ㄱㄱㄱ 내일 개폭락,2022.01.19 14:40
설마~~~,2022.01.19 14:39
●2014년 김범수 양도세 탈세●,2022.01.19 14:38
모건형님 카카오 오지게 쓸어담는중,2022.01.19 14:36
지수 저점 찍었다,2022.01.19 14:36
카카오 주주들이여,2022.01.19 14:36
경찰청에 류영준 김범수탈세 사전내부자정보 주식전량매도 고발,2022.01.19 14:35
20년전,2022.01.19 14:35
내일 카카오 반등한다?,2022.01.19 14:35
등골이 오싹...,2022.01.19 14:35
폭락하고 나니,2022.01.19 14:35
개미만 죽어나네,2022.01.19 14:34
888에 사고,2022.01.19 14:34
OOO 주식 걍 상폐 ㄱㄱ,2022.01.19 14:34
카카오주갖고있지않지만,2022.01.19 14:33
카카오톡 지워버리고 싶다,2022.01.19 14:32
회장은 해결책 만들자,2022.01.19 14:32
전종목 하한가,2022.01.19 14:32
평단 87500원 이다 질문받는다.,2022.01.19 14:32
바겐세일이다 ㅋ,2022.01.19 14:31
앵두 회장외치는 놈들,2022.01.19 14:31
유 영두 회장님..방송하신다 집중하자,2022.01.19 14:31
다신보지못할 8만원대 세일~~^^,2022.01.19 14:30
오너리스크는 아무도 해결할 수가 없음.,2022.01.19 14:28
●구닥다리 악재 총 출동●,2022.01.19 14:28
얘도 진짜 가망없는 주식이네 ㅋㅋㅋㅋㅋ,2022.01.19 14:28
다신보지못할 8만원대 세일~~^^,2022.01.19 14:28
8천억이 애 이름이냐,2022.01.19 14:27
"모간이가 저가물량,,,,,,쓸어담네",2022.01.19 14:27
나는 너에게 반했어,2022.01.19 14:27
돈떨어지면 라이언 물적분할하면되 것네,2022.01.19 14:25
네이버가 카카오 인수,2022.01.19 14:22
깜냥도 안되는게,2022.01.19 14:22
앵두 나오네요,2022.01.19 14:22
카카오의 특단의 대책이 필요하다,2022.01.19 14:22
진짜 적정가 알려드림,2022.01.19 14:21
40조 되는 '지주사'가 존재하나요~?,2022.01.19 14:21
신라젠보면 좌파묻은건 사는거 아니다,2022.01.19 14:21
손절 유영두의 주식들,2022.01.19 14:20
바닥다지는중,2022.01.19 14:20
도랏 실화냐?,2022.01.19 14:20
카카오이름붙은 자회사들,2022.01.19 14:19
개인만 ,2022.01.19 14:19
●14년 범수조작!!!●,2022.01.19 14:18
한국기업 망해야함,2022.01.19 14:18
카카오 7만원 오나요?,2022.01.19 14:17
카카오가 배신을 ㅠ,2022.01.19 14:17
그냥 카카오 프렌차이즈 접고,2022.01.19 14:16
기다리는 자에게 복이 있다,2022.01.19 14:16
금주중으로~~,2022.01.19 14:16
5만에 입벌리고있는데 왜자꾸 사냐고 ㅋㅋㅋ,2022.01.19 14:16
목표가,2022.01.19 14:15
어제까제 분할로 물타고물타서 12.5 만들었는데..,2022.01.19 14:14
5만원때가 적정가라는 여론이 생기기 시작했네요,2022.01.19 14:14
  ●김범수 카카오 이사회 의장 탈세● ,2022.01.19 14:14
신라젠 상폐. 다음은?,2022.01.19 14:13
1월 말에 8만 간다고 말했제,2022.01.19 14:13
솔직히 고평가,2022.01.19 14:12
한해  수백조 영멉이익 상전도,2022.01.19 14:12
등가교환의 법칙이다..,2022.01.19 14:11
팔카오 실화냐? 아직도 비싼건알재???,2022.01.19 14:11
주인도 팔고 떠난 주식,2022.01.19 14:10
바닥?,2022.01.19 14:10
아~~~따  긴급,2022.01.19 14:09
카카오 4만 온다 ,2022.01.19 14:09
여기서 추매하라고 부추기는 ,2022.01.19 14:08
3월에 5만까지 떨어지니  매수 금지,2022.01.19 14:08
●14년 김범수 조작●,2022.01.19 14:08
오늘 종가매수 내일 시초매도 몇백원띠기 어때요,2022.01.19 14:08
2만원대에서 놀던아이,2022.01.19 14:08
손절햇다 못버티겟어ㅜㅜ,2022.01.19 14:08
매집준비중 세력........80100원에 1000만주 매수,2022.01.19 14:08
주식을 잘 모르지만,2022.01.19 14:07
카카오 두고보자,2022.01.19 14:07
500주이상 들고계신분도,2022.01.19 14:07
산이 높으면 골이 깊다고,2022.01.19 14:06
8카오,2022.01.19 14:06
■ 속보] ‘8000억 탈세 의혹’ 카카오 김범수 수사 착수,2022.01.19 14:05
잘생각 해라,2022.01.19 14:05
개미들아~~~,2022.01.19 14:04
카카오야 고맙다!,2022.01.19 14:03
물량 던진다 히발,2022.01.19 14:03
카,2022.01.19 14:03
담주는 까지는 조정이겠군,2022.01.19 14:03
●●●카카오주주로써 7●●●,2022.01.19 14:02
팔카오,2022.01.19 14:02
ㅇㄷ랑 한강,2022.01.19 14:02
다음주는 더 큰 바겐세일이~~,2022.01.19 14:01
주식 30년차 고수 형이 알려준다,2022.01.19 14:01
초상집 문상왔습니다,2022.01.19 14:01
담당자와 통화내용 올립니다,2022.01.19 14:00
담당자와 통화내용 올립니다,2022.01.19 14:24
11일 연속 개미 매수에 그저 놀랍다.,2022.01.19 13:58
?,2022.01.19 13:57
■ 손실을 복구하는 방법 (feat. 손절 타이밍?),2022.01.19 13:57
16층에서  고민,2022.01.19 13:56
시가 깨지면 알지? 찍소리 말고 튀어,2022.01.19 13:56
토악질 나오는 역겨운 기업,2022.01.19 13:55
셀트리온 손잡고 가라,2022.01.19 13:55
6.9만에서 반등온다,2022.01.19 13:55
5만원 좋다 ,2022.01.19 13:54
89층에 들어가려고 하는데 어떨까요?,2022.01.19 13:54
5만원 ㄱㄱ,2022.01.19 13:54
내 피같은돈,2022.01.19 13:53
적정가 얘기해준다,2022.01.19 13:53
적정가2만,2022.01.19 13:53
정부에 찍힌 회사,2022.01.19 13:53
유회장님  유튜브 왜 안하지요,2022.01.19 13:52
재미없다,2022.01.19 13:51
탈세범이 운영하는 회사를 왜사냐?,2022.01.19 13:51
지나고 나면 그곳이 바닥이다,2022.01.19 13:51
ㅡㅡ ㅅ ㅍ,2022.01.19 13:50
유앵두    오늘 방송안하냐  이 새   ㄲ 너 여러명 ,2022.01.19 13:50
지금 어딜가도,2022.01.19 13:50
손절하는게 돈 버는거다.,2022.01.19 13:48
훠훠훠 범슈쒸 걱정마쉽쇼 줴과 풀려놔도록,2022.01.19 13:47
곧 7만원대가 보인다 ㅋㅋㅋ,2022.01.19 13:47
[삭제된 게시물의 답글]6개월사이  이지경,2022.01.19 13:52
범수가 그린 그림,2022.01.19 13:45
12층 ㅈㅂ중,2022.01.19 13:45
아놔 ㅅㅂ 손절했다,2022.01.19 13:45
14층인데ㅋㅋㅋㅋㅋㅋ,2022.01.19 13:44
-37% ㅅㅂㄹ,2022.01.19 13:44
외쿡인 매수세 같은 소리하네,2022.01.19 13:44
적정가 같으소리하고 있네!,2022.01.19 13:43
외인 매수세 으마 으마무스메,2022.01.19 13:42
개관들 때문에,2022.01.19 13:42
작년에 비이성적으로 올린주가  제자리찾아가는중.,2022.01.19 13:42
■ 대표국민주 카카오,2022.01.19 13:42
탈세도 하냐??무한분리상장 !!골목상권 약탈!!,2022.01.19 13:41
6만원 6만원 신나는노래,2022.01.19 13:40
카카오라면 국민대부분이 쓰니까 안망한다는 생각이,2022.01.19 13:38
왜이렇게 안빠져,2022.01.19 13:38
손절고민중인데..,2022.01.19 13:38
개미들..,2022.01.19 13:37
미10년물 금리 폭등하고,2022.01.19 13:36
JP모건이 3일간 100만주이상 매집,2022.01.19 13:36
양아치 기업 카카오 극혐,2022.01.19 13:36
카카오 사장놈,2022.01.19 13:36
인생 살면서 하나 깨달은 건,2022.01.19 13:35
망할 것 같다,2022.01.19 13:35
솔직히 까놓고 말해서 적정 목표가,2022.01.19 13:34
꼬라지보니 공중분해각,2022.01.19 13:34
작년 9월 달에 내가 쓴 글 봐라...,2022.01.19 13:33
방금전 mtn에서 112000원에산 여자분이 종목상담했는데,2022.01.19 13:33
방금전 mtn에서 112000원에산 여자분이 종목상담했는데,2022.01.19 13:39
월봉보니 4만원까지 내려갈듯,2022.01.19 13:33
제 2의 오스템,2022.01.19 13:32
외인 순매수 하는구나 나도 매수할 시기군 ㅎ ,2022.01.19 13:32
◆ 속보) 카카오: 탈세 의혹 김범수 회장 고발 사건 수사 착수,2022.01.19 13:32
풀베팅함,2022.01.19 13:31
내 친구가 차트상 바닥이라고 했음.,2022.01.19 13:31
ㅆㅃ.. 아니 회사가 뭐 하는겨.. 이렇게 주가 개박살 나는데..,2022.01.19 13:31
바닥이다 가즈아,2022.01.19 13:30
아직도 액분하기 전이면 44만5천원임..,2022.01.19 13:30
단타용 입성,2022.01.19 13:29
야이 양** 새*들아 벼락이나 맞아서 뒤져라,2022.01.19 13:29
[삭제된 게시물의 답글]주식이 무섭긴 무섭네,2022.01.19 13:30
재있제,2022.01.19 13:28
오늘거래량 500만주 되것네,2022.01.19 13:28
이쯤되면 ,2022.01.19 13:28
[삭제된 게시물의 답글]유영두의 보람,2022.01.19 13:31
[삭제된 게시물의 답글]주식 스승님이 말씀하셨었지,2022.01.19 13:29
분할매수 시기다,2022.01.19 13:25
[삭제된 게시물의 답글]카카오 건설에서 광주 붕괴 되었나요?,2022.01.19 13:27
다시 다 집합시켜,2022.01.19 13:25
스탁옵션,2022.01.19 13:24
4월에 ,2022.01.19 13:24
야이 양** 새*들아 편하게 나 맞아서 뒤져라,2022.01.19 13:23
싸긴 싸네. 10% 줍기시작하면 되겠네.,2022.01.19 13:23
바닥이,2022.01.19 13:23
액분전으로 아직도  50만원,2022.01.19 13:23
[삭제된 게시물의 답글]평단 9.6인데 더 위에 산 사람들 살아있나?,2022.01.19 13:24
[삭제된 게시물의 답글]전문가들 말 듣고 담은 개미들 많을텐뎅 ㅋㅋㅋ,2022.01.19 13:25
현산 수급봐라. 모건 100억치 삼,2022.01.19 13:23
평단 1130000인데 여기,2022.01.19 13:21
기관 외인버린주식은 나락 개미들은?댐,2022.01.19 13:21
"응, 니 애미애비부터 알려줘라~",2022.01.19 13:23
고점대비 거진-50프로네,2022.01.19 13:21
사고 싶은 가격이다,2022.01.19 13:21
팔팔팔카오!,2022.01.19 13:20
15층 계십니까,2022.01.19 13:20
와 바겐세일이네,2022.01.19 13:20
88올림픽 ㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.19 13:20
주식 산사람들 책임은,2022.01.19 13:19
아직도 비싸,2022.01.19 13:19
까까오를 삼전에 이어 제2의국민주,2022.01.19 13:19
매는 빨리 맞는게 좋다,2022.01.19 13:19
혼란하다ㅋ,2022.01.19 13:16
여기서 큰 손실보고 선물로 갔다가 다시 코인으로 갔다가....저승으로 가는...ㅜㅜ,2022.01.19 13:16
구속해라,2022.01.19 13:16
조또 ===>로또,2022.01.19 13:16
더 빠져라,2022.01.19 13:15
미래엔 나락 갈 종목@,2022.01.19 13:15
장투는 삼전이지 요놈은아니야,2022.01.19 13:15
우와 이거 왜케 싸노,2022.01.19 13:15
개인이 다사네 ㅋㅋㅋ 지금이 살때냐,2022.01.19 13:15
카카오 성장성?,2022.01.19 13:14
코로나 버블은 꺼져야 바닥,2022.01.19 13:14
한달만에,2022.01.19 13:13
82000원에때 1차 매수다 ,2022.01.19 13:13
코털 깜빵가자,2022.01.19 13:13
유영두,2022.01.19 13:13
누구탓을할까????,2022.01.19 13:12
민심 잃은 기업은 답 없다,2022.01.19 13:12
호구냐,2022.01.19 13:12
자신이 없어 ?물을 머금고,2022.01.19 13:11
도둑넘들,2022.01.19 13:11
참 못된 기업,2022.01.19 13:11
종토방 모두가 욕하고 난리부리는거 보니,2022.01.19 13:10
10에 잡았던게 고점일줄이야....,2022.01.19 13:10
카카오 손절,2022.01.19 13:10
카카오 손절,2022.01.19 13:13
5만원에 아가리 쩌억,2022.01.19 13:10
아직 제대로된 하락 시작도 안 했는데,2022.01.19 13:10
훌륭한지도자 한명이면 세계를 바꾼다,2022.01.19 13:10
카카오로 번돈 카카오다음으로 다 나간다,2022.01.19 13:09
라이언 닮은 xx,2022.01.19 13:09
유선생은 보람페밀리들 에게 어떤 주문을 넣엇을까,2022.01.19 13:09
어떻게든 해봐,2022.01.19 13:08
가지가지하네,2022.01.19 13:08
 다음주엔 7만원 갈거같네,2022.01.19 13:07
우리나라사람 100에 99는 카카오톡쓴다,2022.01.19 13:07
88800의미,2022.01.19 13:06
오늘 손절한 사람은 내일 손절한 사람보다 낫다,2022.01.19 13:06
카카오 주주는 아니지만,2022.01.19 13:06
유영두님 말듣고 계속 존버중인데,2022.01.19 13:06
"적정가 65,000원 봅니다.",2022.01.19 13:05
제가요 카카오 평단 154000원 입니다,2022.01.19 13:05
6만원에 아가리 쩌억,2022.01.19 13:05
라이언 얼굴이 김범수 본따 만든건데,2022.01.19 13:04
주식시장떠나라,2022.01.19 13:04
14층에서 물타서12층인데 범수야 오늘도 역시 비맞네 ㅋ,2022.01.19 13:04
코털! 코뼈 부러진다!,2022.01.19 13:03
도망갈라고,2022.01.19 13:03
여긴 대주주가 먹튀해도 이정도라는게 신기하네..,2022.01.19 13:03
100층에 타서 어제 92층에 내린사람이다,2022.01.19 13:03
우리사주는 보호예수 있고 스톡옵션은 왜 없나,2022.01.19 13:03
미10년물 금리 이번주내로 2.0갈겁니다.,2022.01.19 13:03
보다못해 주주가 안티해본다,2022.01.19 13:02
배를 버리고 간 선장,2022.01.19 13:02
몇푼 넣지도 않은애들이 투덜이 젤 심하네 ㅋㅋㅋ,2022.01.19 13:02
65천원,2022.01.19 13:02
개미들,2022.01.19 13:02
개인들 12일 연속 매수중♥,2022.01.19 13:02
카카오,2022.01.19 13:02
아따 ,2022.01.19 13:01
주주들을 기만한 기업 ,2022.01.19 13:01
OOO,2022.01.19 13:00
와우,2022.01.19 13:00
[삭제된 게시물의 답글]손절하신분 얼마 손해보구 파셨나요?,2022.01.19 13:43
ㅋㅋ 그냥 장초에 손절하고 구경하니,2022.01.19 12:59
소송갑시다,2022.01.19 12:59
미국처럼 금융사기범들은 몇백년식 감방 처 넣어야댐 ,2022.01.19 12:59
액분해서 아직도 너무 많이 비싸다,2022.01.19 12:58
무슨 카카오가 수난이냐,2022.01.19 12:57
깐부한테 당한거야,2022.01.19 12:57
지금도 마니 고평가 5만원대가 적정가,2022.01.19 12:57
=앵두&임실장 1.19=,2022.01.19 12:56
날려주마 카카오 ,2022.01.19 12:56
야~~~~~~기분좃타~~~,2022.01.19 12:56
ㅋㅋㅋㅋ 분할매수는 얼어죽을,2022.01.19 12:56
임원진들 다 팔았다 이거지!!!,2022.01.19 12:56
탈세는 상폐 아니냐??,2022.01.19 12:56
평단가  14만원에   사서,2022.01.19 12:56
범수야,2022.01.19 12:55
곡소리 좀 나니깐 이제 분할 매수 시작해볼까나,2022.01.19 12:55
매수 타이밍이지,2022.01.19 12:55
에휴.. 기술적분석 들어간다.,2022.01.19 12:55
"카카오 세무조사 김범수 8천억 탈세, 개미들 피눈물 나~",2022.01.19 12:55
손절도 못하겠고… ,2022.01.19 12:55
시외 2차하락 준비해라 ,2022.01.19 12:54
오늘도 lani의 저주,2022.01.19 12:54
오늘 90000원에 매도한 사람 승자!!,2022.01.19 12:54
●●,2022.01.19 12:54
얼마까지 ?,2022.01.19 12:53
이런 쓰레기 기업과 경영진은 퇴출시켜야,2022.01.19 12:53
속보)) 김범수 구속,2022.01.19 12:53
괜찬다 아파트로 20억 먹었으니..카카오1억쯤은,2022.01.19 12:53
아주 지랄발광을 처 해라,2022.01.19 12:53
아오 열받아,2022.01.19 12:52
솔직히 적정 매수 가격,2022.01.19 12:52
팔카오,2022.01.19 12:52
카카오 지금 사야지 언제사냐 ㅋㅋ,2022.01.19 12:52
내가 미쳤지ㅠㅠ,2022.01.19 12:51
마지막,2022.01.19 12:51
의견청취) LG엔솔...청약 끝나면 그 자금이 어디로 갈까요?,2022.01.19 12:51
구카오에서 팔카오 됐네~,2022.01.19 12:51
70000원대 오면 고민해본다,2022.01.19 12:51
카카오주식이 나에겐 마음편한 주식,2022.01.19 12:50
69000원에 1차 매수해봐도될까요???,2022.01.19 12:50
진짜...이건 아니다ㅠ,2022.01.19 12:50
ㅋㅋㅋㅋㅋ이거 홀딩하는 애들 뭔 생각이냐,2022.01.19 12:49
이거 아직도 들고있는사람 ?,2022.01.19 12:49
아직 평단대 7만 개미들 많다,2022.01.19 12:48
범수가 자회사 독립 상장한 이유가 있네,2022.01.19 12:48
카카오 임직원들 아주 신났지?,2022.01.19 12:48
-15퍼 넘었는데 손절안한 흑두루미 없죠?,2022.01.19 12:48
잘가고,2022.01.19 12:47
93800,2022.01.19 12:47
오늘 종가는 87300 입니다,2022.01.19 12:47
9만 깨지면 머,2022.01.19 12:47
떡드실분? ,2022.01.19 12:46
카카오말고 마카오로 이름바꾸자 ,2022.01.19 12:45
■■주식은 입으로하는것이 아니여,2022.01.19 12:45
카카오 8.2 만원 추세선,2022.01.19 12:45
아직도 주가가,2022.01.19 12:45
내일은 8.5깨지나..ㅠ 짜증나네,2022.01.19 12:45
국민들이,2022.01.19 12:45
종토방 내일 없어지나요?,2022.01.19 12:44
코털 깜빵가자,2022.01.19 12:44
카카오페이~~,2022.01.19 12:44
카카오네비 뭐야 씨바,2022.01.19 12:44
"85,000원 여기가 단기 저점이다.",2022.01.19 12:43
양아치 기업 카카오...,2022.01.19 12:43
쌍욕도 아까운 엿같은 개호로 잡주~,2022.01.19 12:43
6만5천원,2022.01.19 12:42
생각해보니 공매도 폐지가 진짜 낫겠다,2022.01.19 12:42
주주님들,2022.01.19 12:42
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.19 12:42
