title,date
시동 걸어보세요~~,2020.09.18 11:29
벌꿀은 사기인듯......3개월동안 아무것도 안함...,2020.09.18 10:50
20일선 깨졌다.,2020.09.18 10:31
거래량 ~~ㅎ,2020.09.18 10:20
좋은소식 나옵니다.,2020.09.18 09:16
의견,2020.09.17 23:38
걱정할것없다.,2020.09.17 20:48
내일은 기대가 됩니다.,2020.09.17 16:10
■폭풍전야,2020.09.17 14:51
개관 OOO들아,2020.09.17 12:33
적당히 내려야팔지 ,2020.09.17 12:19
11800원,2020.09.17 12:18
어디까지 내려갈까요?,2020.09.17 11:49
갈놈은 간다,2020.09.17 09:52
퇴각하라,2020.09.17 09:37
여기서희망사항 적 고,2020.09.17 09:30
미수 쓴 얘들 다 털리고~~,2020.09.17 09:20
호재네요,2020.09.17 06:49
중장투로,2020.09.16 22:55
지루한 시기  힘냅시다 ~~,2020.09.16 22:29
그냥   쓰레기 주 입니다  말이 필요없음,2020.09.16 14:32
오늘까지 연3일 내리면ㅡ?,2020.09.16 14:27
아,2020.09.16 14:14
■보톡스 곧 공시나온다,2020.09.16 13:57
150언.^^,2020.09.16 12:52
"참, 너무한다",2020.09.16 12:52
Hts에러인줄,2020.09.16 11:24
카운트다운,2020.09.16 11:01
누르는게~~보이네,2020.09.16 10:37
신용참,2020.09.16 09:49
5g 아직도 잘 안터진다는 사실,2020.09.16 09:48
금싸라.^^,2020.09.15 22:50
이번주,2020.09.15 21:07
가시적성과,2020.09.15 20:39
진짜 . . . . 잘한다,2020.09.15 17:29
신용  거지들,2020.09.15 13:25
좀더 눌러라~~!!,2020.09.15 13:22
기관 연일 물량모으기. . .내일 폭등,2020.09.15 13:00
이제 바이오주는 가고 실절주로 몰립니다,2020.09.15 11:58
줏대없는주식,2020.09.15 11:53
꽃봉우리 터지기직전~~~,2020.09.15 11:52
희안하네 ㅋㅋ매출좋은데,2020.09.15 11:23
Kmw,2020.09.15 10:56
시간이 답여~~,2020.09.15 10:29
가지가지한다,2020.09.15 09:52
신용풀로사라,2020.09.15 09:43
쏠리드가 대장이다,2020.09.15 09:25
오늘도 ,2020.09.15 09:14
설마 오늘도 보합이냐,2020.09.15 09:04
5g  정책,2020.09.15 05:24
못가는이유가 신용이라고   모르겠네,2020.09.15 05:12
2008년에 주가 630원..???,2020.09.14 19:42
천만원 몰빵하고 익절해서,2020.09.14 19:36
알에프텍 천만원 몰빵할게요 내일,2020.09.14 19:34
다들 가고 신고가 행진인데 왜 이 놈만 쳐진거여,2020.09.14 16:24
질린다,2020.09.14 14:14
이도저도아닌것이머냐 ,2020.09.14 13:37
I say 영,2020.09.14 11:53
13400에서 위에 막고 프로그램으로 털기?,2020.09.14 11:22
세력은 보아라 ,2020.09.14 10:57
삼성전자,2020.09.14 10:05
이늰OOO주,2020.09.14 09:56
ㅅㅛㅕㅛㅛㅅㅎ?효ㅗㅗㅗㅛㅕㅛㅕㅛㅛㅕㅕㅕㅕㅕ,2020.09.14 09:45
매도물량 쫌 풀어주세요,2020.09.14 09:25
알에프텍,2020.09.13 20:28
울 알에프는 오늘 같은 날도 탑텐에 이름이 없네,2020.09.13 18:36
14000만원 곧 오겠네 ㅎ,2020.09.12 19:33
14층,2020.09.12 13:32
모든5g를 하나식 다 들고있습니다.,2020.09.12 12:02
[삭제된 게시물의 답글]알에프텍..,2020.09.12 16:29
알에프텍 - 9월 11일자 5G관련주 맞아요!!,2020.09.11 19:07
알에프텍 - 9월 11일자 5G관련주 맞아요!!,2020.09.12 00:44
다들평단 얼마?,2020.09.11 18:00
다들평단 얼마?,2020.09.12 09:19
전망좋음,2020.09.11 17:03
수급이 장난아니네,2020.09.11 15:53
동시 5분남았다. 9만개 치워라.,2020.09.11 15:26
13250 마감,2020.09.11 15:14
종가 13400 ,2020.09.11 15:14
미선 급락한다 대피하라,2020.09.11 15:04
패턴이 항상 똑같네,2020.09.11 15:00
250은 뚫었는데 400은 힘들것 같지?,2020.09.11 14:56
목표가 상향이네,2020.09.11 14:52
잘쪼아졌네,2020.09.11 14:36
누군가 선빵때리라,2020.09.11 13:59
보니깐 ,2020.09.11 13:45
18 18 18 거린다....장난하는것 두 아니궁...,2020.09.11 13:17
종가 상한가ㅡㅡ매출 9배,2020.09.11 13:15
알에프텍.이 안 풀리면 ,2020.09.11 13:03
5G계약공시나 꿀톡공시 나오기 전에는 힘들겠네,2020.09.11 12:35
주포씨,2020.09.11 12:12
김밥(KB)증권 한국증권 통정거래하나???,2020.09.11 11:45
이 쉐리들,2020.09.11 11:44
호재에 안가는건,2020.09.11 11:35
에이스테크 쏠리드 몇배가 오른거야,2020.09.11 11:23
일주일만에 겨우 탈출 ,2020.09.11 11:22
300을 몇번 두드리냐,2020.09.11 11:07
얘는 주로 뾰족한거랑 관련 있네,2020.09.11 10:57
주가지수랑 항상 꺼꾸로 움직이넹!,2020.09.11 10:53
갑자기 리포트에 기사에 흠,2020.09.11 10:53
13500원,2020.09.11 10:52
장마감이나 월욜에 뭔가 나오겠구만,2020.09.11 10:23
우리알텍이,2020.09.11 10:15
오늘  지수  최악이다!!  ,2020.09.11 09:57
희한한 넘일세~~~~,2020.09.11 09:31
신용이라도 질러서 올리자,2020.09.11 09:17
저짝 세력들 움직인다는데 함알아봐라,2020.09.11 09:17
어제 시간외 바보들 ㅋㅋㅋ,2020.09.11 09:10
빨리 매수 오늘 날라간다,2020.09.11 09:05
갤Z폴드2 사전예약 오늘부터 시작...,2020.09.11 09:05
오늘  뭔가  냄새가  나는데,2020.09.11 08:46
기관애들 왜 안팔지?,2020.09.10 19:22
시외 4만주 거래...  ㅋㅋ ,2020.09.10 18:14
다들 얼마에 물렸는지 대답하시오,2020.09.10 18:03
시외 실화냐 ㅋㅌㅌㅌ,2020.09.10 17:54
시외 왜이래,2020.09.10 17:36
불쌍한  개관들 선물옵션에서  형들한테  개  뚜드려 맞았구만.  그렇게  눌러대더니,2020.09.10 17:21
잘하자 솔직히 조정 다받았자나,2020.09.10 17:10
여기도 기업분석 레포트를 보는 사람들이 있구나??,2020.09.10 16:48
네마녀의날 이정도면 잘한겁니다.,2020.09.10 16:05
응? 버텼네??,2020.09.10 15:45
어떤 덜 떨어진 전문가 왈!,2020.09.10 14:15
날씨 좋구나ㅎ,2020.09.10 13:51
한화투자증권  리포트  예측  과연 맞을까?,2020.09.10 13:44
부활한다메 18000목표가 까지!!,2020.09.10 13:41
부화를 앞두다~~^(한화증권 리포트),2020.09.10 11:39
ㅋㅋㅋ,2020.09.10 10:18
지겨우면 빨리 털고 나가라,2020.09.10 10:03
가자좀 갈때됫다,2020.09.10 09:16
주가 제대로 못 올려놓으면...,2020.09.10 08:52
보툴리눔 톡신 균주에 투자하고는 있는데,2020.09.10 07:20
신용참올라가나,2020.09.09 22:20
신용~~,2020.09.09 18:07
한달안에 올라보자,2020.09.09 17:36
나쁘지않은  보합이네요.,2020.09.09 15:53
알에프텍,2020.09.09 15:41
벌꿀~~~,2020.09.09 15:14
3일 참어라,2020.09.09 15:00
이방은 양반들만잇노 조용하노,2020.09.09 13:15
물밑에 큰게 어른거린다,2020.09.09 13:08
개관 외넘 합작,2020.09.09 11:59
개관 외넘 합작,2020.09.09 12:23
"[삭제된 게시물의 답글]올라갈땐 꼴찌, 내릴때는 일등이여~",2020.09.09 12:15
이해들 해라,2020.09.09 11:33
두번다시쳐다 보질말아야할주식,2020.09.09 10:40
5G주 맞냐??,2020.09.09 10:28
찌질한 넘들  ~  개미물량,2020.09.09 10:27
오지,2020.09.09 10:08
호재뉴스가  많은데  왜  안올라가나  했더니...,2020.09.09 09:29
[삭제된 게시물의 답글][삭제된 게시물의 답글]ㅉㅉ  애쓴다,2020.09.09 09:10
알텍이는 걱정마 9월4일 폭락장 경험효과로,2020.09.09 08:46
Cb물량 기다리는중,2020.09.09 07:34
알텍이가 또  폭락장에서는 은근 잘 버틴다,2020.09.09 07:32
오늘도 폭락예상 아직기관물량 겁나남음,2020.09.09 07:24
증권사 ㅅㄲ들 해외주식하라고 광고 몰빵하더니,2020.09.09 05:18
신용또안사나,2020.09.09 04:20
한가지 팩트!!!,2020.09.08 22:25
유럽장 안좋고,2020.09.08 21:57
8300주만 더담는다!~,2020.09.08 20:44
이차트는,2020.09.08 20:41
이상적이라 보여지는데,2020.09.08 18:44
개관놈들아  어떻게  할꺼냐,2020.09.08 18:09
어차피 오늘은 됐고 ,2020.09.08 16:26
신용  거지들,2020.09.08 16:16
이런 썅~~~,2020.09.08 15:39
와..,2020.09.08 14:59
반등올까,2020.09.08 14:55
신용갸미,2020.09.08 14:54
"아 12,650 변태냐",2020.09.08 13:16
이거는,2020.09.08 12:47
이럴때 줍줍 해야죵 ,2020.09.08 12:42
목요일 옵션만기만을 기다리고 있다ㅋㅋ,2020.09.08 12:19
알에프텍은 항상 곡소리나게하고 올리자나요,2020.09.08 12:14
역시나,2020.09.08 11:51
후장 하한가 가겠네,2020.09.08 11:47
60일선 깨질듯.......-30각오해야할듯...,2020.09.08 11:42
줏어라,2020.09.08 11:30
냄비좋아하는 좀만한넘,2020.09.08 11:27
감마누도 가는데,2020.09.08 11:14
냄비같은 쉑이들,2020.09.08 11:01
삼성에 속아 또 신용때린겨.....그런겨.....???,2020.09.08 10:44
난 이놈,2020.09.08 10:34
찬티신용아들없어,2020.09.08 10:23
아직희망회로돌리는미수신용,2020.09.08 09:48
난 뭐 보톡스보고 들어왔는데 ,2020.09.08 09:34
오늘은,2020.09.08 09:26
그놈에신용 욕하세요,2020.09.08 09:25
알에프텍,2020.09.08 09:22
넘 누르네... 오늘도 힘드네...,2020.09.08 09:18
매일경제 기사 중 일부입니다.,2020.09.08 08:19
오늘 어떻게들 보시나?,2020.09.08 08:08
여기도,2020.09.07 22:33
개관 OOO들 세력한테 당했네ㅋㅋ,2020.09.07 20:59
아 돌겠네ㅋ,2020.09.07 19:52
삼성전자 수주와 관련한 매경기사에 알에프텍이,2020.09.07 19:47
5G,2020.09.07 19:08
야들아,2020.09.07 18:35
아 놔 잡주,2020.09.07 18:28
이제 여기 들어온지 일주일,2020.09.07 16:13
떨구면 나도 신용 써야겠네 ㅎㅎ,2020.09.07 15:59
신한투자가 다 팔고다녔네,2020.09.07 15:59
매수 타이밍 ,2020.09.07 15:55
삼성5g 잭팟,2020.09.07 15:33
오늘 신용으로 2000주 다시 입성 ,2020.09.07 15:24
이거는,2020.09.07 15:01
에라이  개잡주야,2020.09.07 14:58
"13,000원에 대한 강한 의지ㅋㅋㅋㅋㅋ",2020.09.07 14:53
내가아는 종목중에,2020.09.07 14:45
2분기 당기순이익 -251억은 왜 그럴까요?,2020.09.07 13:40
이종목은 미수 때문에 안돼,2020.09.07 13:35
개관놈들,2020.09.07 13:29
신용좀쓰지마라진짜 ㅡㅡ,2020.09.07 13:05
일단 5G 재료끝.........삼성에 납품해봤자....-20퍼 각오해야 할듯..,2020.09.07 12:39
믿음,2020.09.07 12:39
공시 하나 나올려나,2020.09.07 12:33
전군 퇴각하라,2020.09.07 12:27
지루한 하루가...,2020.09.07 12:26
보합가는게 쉽냐,2020.09.07 12:21
이런 매도세에 버티는게 대단하네,2020.09.07 12:13
코스닥 하락률 5위,2020.09.07 12:13
시장 소외주 되붓나,2020.09.07 12:11
매출관련,2020.09.07 10:44
과도기,2020.09.07 10:34
허니균주,2020.09.07 10:19
얼마나 좋은 종목입니까,2020.09.07 09:56
와~~또 매수할 기회를 주네~~,2020.09.07 09:42
알텍이는,2020.09.07 09:40
진득하게 기다려라,2020.09.07 09:28
상폐해라 그냥~~,2020.09.07 09:23
곧11층,2020.09.07 09:22
건강한 주식이네  오르면  조정 들어가고  ,2020.09.07 09:18
하한가 가라 다시 입성,2020.09.07 09:16
뭔데,2020.09.07 09:16
삼성전자 미국버라이즌 무선통신 7조8천억 계약공시,2020.09.07 08:52
교통방송이라고 아시나요?,2020.09.06 21:18
내가 삼성이면,2020.09.06 20:35
알에프텍 5G 안테나 고객사 확대 뉴스나 점유율,2020.09.06 20:20
알에프텍 - 글로벌 5G 증대/9월 실적은 지속,2020.09.06 18:44
현존하는 지상최고의 백신은?,2020.09.06 09:29
새겨라!~,2020.09.05 17:36
■제2의 휴젠 머디톡스 적정가 15만원,2020.09.04 21:40
고가다,2020.09.04 21:22
5일선 딱 올려놓네,2020.09.04 15:40
놓쳤네...,2020.09.04 15:38
걍  안빼는게  돈 더 벌겄네,2020.09.04 15:34
vi 왜 걸린거예요,2020.09.04 15:32
자전거 그만 좀 타자,2020.09.04 14:57
하필 모건이가 들어와 앉아있네,2020.09.04 14:37
알에프텍 주주 오픈톡,2020.09.04 14:26
외국넘덜,2020.09.04 13:48
알에프텍 장기 주주모임,2020.09.04 13:37
무슨일이고?,2020.09.04 13:31
솔리드에 지지마 지지마민,2020.09.04 13:09
개관놈들 들어올때가 ?는데..,2020.09.04 13:08
금요일에 강한 알텍아 힘내자!!,2020.09.04 13:05
미쳤니,2020.09.04 13:04
이제슬 가는거냐?,2020.09.04 12:54
통신장비들 날라가고 있는데,2020.09.04 12:39
심상치 않구나...,2020.09.04 11:30
와우,2020.09.04 10:52
jp모간 단타쟁이들 또왔구나,2020.09.04 10:17
친구야 ,2020.09.04 09:52
물탔음 일다,2020.09.04 09:34
신용들 얼른 던저라,2020.09.04 09:33
외국인이 쓸어 담는구나...........,2020.09.04 09:31
와씨,2020.09.04 09:31
주포님 시장의  흐름을  타야된다고  얘기했는데,2020.09.04 09:25
수익실현 하고 재매수 하는 사람들,2020.09.04 09:17
블랙프라이데이네,2020.09.04 09:16
조정이 필요했는데 차라리 잘됨,2020.09.04 09:15
젠장 ,2020.09.04 09:00
관심이 . . . .,2020.09.04 08:19
나도 말이야,2020.09.04 07:58
나도 말이야,2020.09.12 20:39
오늘 D-Day,2020.09.04 07:42
내가 그저께 아침에,2020.09.04 07:20
5G,2020.09.04 06:50
어제막판에들어왓는데 망했네!,2020.09.04 06:44
신용물량 ,2020.09.04 06:29
미수신용친양반들,2020.09.04 04:11
적금 가즈아,2020.09.04 00:27
11500까지,2020.09.04 00:01
허니 때문에 신용1위~~~~,2020.09.03 22:32
낼신용미수한강가는날,2020.09.03 21:17
오늘도 고생하셨어요,2020.09.03 19:01
두배따리 하고싶다,2020.09.03 17:48
5달이나 연속 양봉,2020.09.03 17:19
어휴 돈오지게도 처빌렸네ㅋㅋ,2020.09.03 16:48
종가관리 동시호가에서 했구먼,2020.09.03 15:35
"요놈들 거짓 눌림이구만,,,써글것들",2020.09.03 15:31
체질.^^,2020.09.03 15:26
12300원 매수 타점 ,2020.09.03 15:24
이거이거 20이평선까지 내려가나요??,2020.09.03 14:58
아직 멀었다,2020.09.03 14:58
오늘은 여기꺼지 스텁,2020.09.03 14:51
더더 내려라 주포야ㅋ,2020.09.03 14:50
저가에서 더 쓸어담고 싶어서 난리를 치는구나,2020.09.03 14:45
신용쓴 자들이 안 나가니,2020.09.03 14:34
내 관종에서 요넘만 파란색이네,2020.09.03 14:17
허매수,2020.09.03 14:13
내려도 넘 내리는데 ,2020.09.03 14:11
보합으로 올려놔라 이런장에 추세 꺾이면 위험하다,2020.09.03 14:03
신용이 너무 크네여... 위험한 종목군이긴함.,2020.09.03 13:53
개폭락이다ㅋㅋㅋㅋ,2020.09.03 13:53
브이아이 매수 걸었다,2020.09.03 13:53
신용이 문제..,2020.09.03 13:51
다시 올라간다 걱정 할 것도 없늠ㅋㅋ,2020.09.03 13:48
어제입성했는데,2020.09.03 13:47
12000원까지,2020.09.03 13:44
이쯤해서  ,2020.09.03 13:37
조정 할거면 강하게 해봐라ㅋㅋ,2020.09.03 13:36
이건 오늘 오후장에 못달리면 조정 강하게 올거같음,2020.09.03 13:32
목표가 33천원!!!!!,2020.09.03 13:24
어려운놈,2020.09.03 13:19
여기신용인간들은,2020.09.03 13:01
맞긴많아,2020.09.03 12:26
중요한건 이겁니다,2020.09.03 12:18
시나리오대로 가고있구만..,2020.09.03 12:12
이번 조정은 쫌 길듯 ,2020.09.03 12:09
매도다,2020.09.03 11:57
조정끝,2020.09.03 11:50
겨나와,2020.09.03 11:44
알텍이가 뭐 그렇죠 그래도 오후장에선 스퍼트 한번 해주실,2020.09.03 11:29
오늘신용20프로가나,2020.09.03 11:18
곧2짜갈기다대기해,2020.09.03 11:00
아무리 흔들어봤자 추매구간만 생길뿐,2020.09.03 10:57
불타기 추매했어요,2020.09.03 10:44
날아가기 전초전,2020.09.03 10:42
당분한 하향 추세,2020.09.03 10:32
"고마 흔들어라,,,써글",2020.09.03 10:28
고맙소,2020.09.03 10:22
모하냐?,2020.09.03 10:21
오후에.^^,2020.09.03 10:15
제발12대 한번 가주쇼,2020.09.03 10:14
이거,2020.09.03 10:06
그냥 가는법이 없군요,2020.09.03 09:46
에이잡주..,2020.09.03 09:39
주가보다신용박멸하한가 함가자,2020.09.03 09:36
참 그지같은주식,2020.09.03 09:36
신용또안사나,2020.09.03 09:24
퇴각하라,2020.09.03 09:22
그냥 조금씩 조금씩 물량사라,2020.09.03 07:40
5G시대로 갈려면,2020.09.03 07:34
신용  내려야,2020.09.03 07:21
와우,2020.09.02 23:35
내가 뭐라 그러디,2020.09.02 23:31
신용금지  죽는다,2020.09.02 22:00
에~휴.!,2020.09.02 20:15
왜내리는지알어,2020.09.02 18:47
잠잠이..,2020.09.02 18:20
알텍이가 지난주부터 좀 이상하다.,2020.09.02 18:11
내일장 어떨거 같오?,2020.09.02 17:37
잡주  성질   내어도   잡주,2020.09.02 14:53
허니  톡스~~~~~,2020.09.02 14:09
하방 안정화 중~ 1시간내 알텍이 승질냅니다,2020.09.02 13:48
아니왜케고꾸라짐대체,2020.09.02 13:36
많이 오르긴했다.,2020.09.02 13:15
매일 매일 신고가를 찍는구나 ㅎㅎ,2020.09.02 12:51
갈사람 가고 올사람 와야지요,2020.09.02 12:47
신용 애들 좀 나가라,2020.09.02 12:34
여기 패턴 뻔하자나..,2020.09.02 12:32
와~,2020.09.02 12:16
탈출하라,2020.09.02 12:02
창원 ,2020.09.02 11:55
전망,2020.09.02 11:55
신용이 회사 말아먹네,2020.09.02 11:54
혼자뭐하?ㅌㅋㅋㅋㅋㅋ,2020.09.02 11:52
티어랏,2020.09.02 11:49
알텍은 단타구간 꼭 줌,2020.09.02 11:29
오늘은,2020.09.02 11:22
한투서버다운,2020.09.02 11:22
오늘도 종가,2020.09.02 11:01
진퇴양난,2020.09.02 10:46
단주거래,2020.09.02 10:42
오늘은 양봉에만 끝나도~,2020.09.02 10:32
창원에 있는 개미,2020.09.02 10:30
친구야,2020.09.02 10:27
14300원,2020.09.02 10:20
한방 크게 오늘,2020.09.02 10:19
알텍이 가냐?,2020.09.02 10:03
질질이 어디있어요?,2020.09.02 09:36
어제 그렇게 설레발들을 치더니,2020.09.02 09:25
음...,2020.09.02 09:23
어제 시외에서 ,2020.09.02 09:23
쌉조루노,2020.09.02 09:22
퇴각하라,2020.09.02 09:19
단타빠지고간다,2020.09.02 09:12
"기관, 외인 . . . . 맘먹고  ~ 크게",2020.09.02 08:47
비교적.^^,2020.09.02 08:25
주식신 형이다  3일 연짱으로 올랐네?,2020.09.02 08:09
물량확보,2020.09.02 07:43
물량확보,2020.09.02 07:54
kt 중계기 계약체결,2020.09.02 06:48
고평가상태.,2020.09.02 00:14
제가 쓴 글은 참고하세요,2020.09.01 22:58
에프알텍,2020.09.01 22:22
대박~~집한채 장만하자~~30000만,2020.09.01 21:26
내일,2020.09.01 20:38
진원   처럼   우주   로,2020.09.01 20:28
여기는 조용하네,2020.09.01 20:00
안녕하세요 주식 은둔 고수입니다,2020.09.01 17:07
기관 사들인더 봐라~,2020.09.01 17:01
이야 역대급으로 장난치네,2020.09.01 16:50
시외 장난질이 심하네,2020.09.01 16:41
뭐 있는건가....,2020.09.01 16:38
호재뉴스라도 떴나요?,2020.09.01 16:37
시외  장난 그만치쇼!!!,2020.09.01 16:37
시외,2020.09.01 16:36
시초 갭 띄운다,2020.09.01 16:34
시간외 상갈듯,2020.09.01 16:33
시외머임??,2020.09.01 16:30
아니!!!!!!,2020.09.01 16:22
시빌입니다. 그냥 지켜보시지요!,2020.09.01 15:57
3%에 난리 굿인거 보니,2020.09.01 15:51
사모펀드가 ~,2020.09.01 15:50
역사를 만들어가는중...,2020.09.01 15:38
ㄷㄷ 기관매수,2020.09.01 15:37
곳간 비었는데 그냥 넘어가면 상도가 아니지,2020.09.01 15:28
대박,2020.09.01 15:28
와 조정이라는걸 모르네,2020.09.01 15:25
낼 올라주것네,2020.09.01 15:14
주포님은 다 계획이 있으셔~,2020.09.01 15:14
내가 말했지..,2020.09.01 15:04
너에게도 다 계획이 있었구나,2020.09.01 14:33
기타법인 열심히 매집,2020.09.01 14:30
베트남 신공장은 깜깜무소식이네,2020.09.01 13:52
점심시간이가,2020.09.01 13:26
신용50프로가자,2020.09.01 12:53
신용50프로가자,2020.09.01 13:03
오늘도 순매도 kb 김밥증권,2020.09.01 12:49
오늘 종가는..,2020.09.01 12:49
주린입니다,2020.09.01 11:26
좀더 씨게흔들어야지  될텐데,2020.09.01 09:51
퇴각하라,2020.09.01 09:38
잠깐 주춤할뿐 ,2020.09.01 09:24
신용 죽었다 복창해라.,2020.09.01 09:21
거지들만꼬이니,2020.09.01 09:11
슛팅 나올자리긴 하나~~,2020.09.01 08:51
한국인의 눈물,2020.08.31 22:38
한국인의 눈물,2020.09.01 08:55
제이쥰 주주입니다. 알에프텍은 제이준꺼에욤,2020.08.31 21:48
알에프텍 주주 오픈톡,2020.08.31 20:06
내일은,2020.08.31 19:49
18000원까지 무조건 홀딩임다~~~~,2020.08.31 18:19
엥 시외내린거,2020.08.31 18:03
알바냄새 나는것들,2020.08.31 17:41
대표 이진형,2020.08.31 16:52
최대주주도 물량 확보,2020.08.31 16:49
제이준 자사매각?,2020.08.31 16:29
전고점 회복이 빠르다는건,2020.08.31 15:25
매도,2020.08.31 15:21
알텍아 2만원이상 가라,2020.08.31 14:55
우리 알텍이가 최고네,2020.08.31 14:39
[삭제된 게시물의 답글]외국인지분 거이없네,2020.08.31 14:58
이종목,2020.08.31 13:57
어쭈,2020.08.31 13:50
퇴각하라,2020.08.31 13:44
왜 오후만 되면,2020.08.31 13:42
왜다들,2020.08.31 13:34
고민되네...,2020.08.31 13:29
19000원까지  무조건 홀딩입니다~~~,2020.08.31 13:27
vi걸리면 팔아야겟지?,2020.08.31 13:26
8/11~14 그래프 참조하도록!,2020.08.31 12:55
목표가~~~~?,2020.08.31 12:49
오후에는 좀더 날아가기를,2020.08.31 12:29
11시50분,2020.08.31 11:55
형이다,2020.08.31 11:26
기관 외인 쌍끄리 매수네,2020.08.31 10:55
이게 떨어질 이유가 앞으로 있겠냐? ㅋ,2020.08.31 10:52
오늘 알텍은 단타구간임,2020.08.31 10:39
안티가 많아서 행복합니다.,2020.08.31 10:35
다들 배가 불렀고만 ㅋㅋ,2020.08.31 10:35
오늘,2020.08.31 09:51
3년간 버티다가 더못기다리고 스톱,2020.08.31 09:49
신용 빨리 털어라,2020.08.31 09:35
신용들었네,2020.08.31 09:11
신용들었네,2020.08.31 09:21
5G앞으로 여긴 뭐.. ㅋ 승승장구,2020.08.31 09:06
알에프텍 주주 오픈톡,2020.08.31 08:57
웃꼬리나오면  다음달  말일  9월1일이오늘고가못넘기면은  ,2020.08.31 08:11
내일이 기다려진다,2020.08.30 20:33
알에프텍 주주 오픈톡,2020.08.30 18:35
제군들 모두 잘지키고있나요?,2020.08.30 17:05
주식신 형이다,2020.08.30 15:26
매수가격 주린이에요...,2020.08.30 13:45
재수없어,2020.08.30 12:04
알에프텍 주주 오픈톡,2020.08.30 11:02
모아라  마누라한테 사랑받을려면 모아라,2020.08.29 22:24
참고사항,2020.08.29 19:09
참고사항,2020.08.29 23:21
나 5680원에 들어왔는데...,2020.08.29 17:16
5G  2분기부터 실적 조금씩 나오는데 ,2020.08.29 10:53
외국인 기관에서 매수세 대단합니다,2020.08.29 09:36
신용  거지들,2020.08.29 05:25
엘에프텍 주주만 오삼,2020.08.28 22:27
여기에.장투 하고 싶은 마음 굴뚝인데,2020.08.28 20:24
다음주,2020.08.28 18:21
십오년주식경험상   오늘,2020.08.28 18:18
십오년주식경험상   오늘,2020.08.28 18:27
알에프텍 주주 오픈톡,2020.08.28 18:13
jp모건 머가리 망치로 부수고싶은데,2020.08.28 18:11
이거 어째 6월 에프에스티 차트 같냐?,2020.08.28 18:00
이제외국놈들,2020.08.28 16:33
대웅이 메디,2020.08.28 16:00
5G 대장주,2020.08.28 15:41
오늘의 긴꼬리는 어떻게들 보시나요?,2020.08.28 15:40
드디어~!,2020.08.28 15:39
주포악질,2020.08.28 15:36
고점에 오지게 걸렸네.. ㅜ ㅜ,2020.08.28 15:31
잡주 20만원 까먹고 한솔갔다,2020.08.28 15:13
오늘 두번이나,2020.08.28 15:12
나갈게요,2020.08.28 14:39
기관 매수 계속.,2020.08.28 14:26
어차피 오늘 상올릴 생각 없었디ㅡㅋㅋ,2020.08.28 14:24
어차피 오늘 상올릴 생각 없었디ㅡㅋㅋ,2020.08.28 14:44
참으로,2020.08.28 14:14
쥐포 병진같은기,2020.08.28 14:10
줍줍했다. 계속 달려보자,2020.08.28 14:04
부릉부릉~~~,2020.08.28 14:03
욕심없다,2020.08.28 14:03
패턴,2020.08.28 14:01
쥐포야 악셀 밞으랫다,2020.08.28 13:49
ㅋㅋㅋㅋ 요즘 주식 시장..웃겨,2020.08.28 13:49
지수 빠지네,2020.08.28 13:39
코로나 관련 악재,2020.08.28 13:38
매매  동향,2020.08.28 13:37
12700,2020.08.28 13:29
10  8   진짜  엿같네,2020.08.28 13:26
난요  13550팔고  님들극저이 대서  말하는거요  ,2020.08.28 13:26
왜  12400  12350  와야허는지  꼭알아야하는괴ㅓㄴ요   요번달  월봉챠트보묜은  오늘내려오눈금액도보여요  ,2020.08.28 13:23
정말궁금해서 물어보는건데 ,2020.08.28 13:21
뭔~~기관도 단타하나  ㅋㅋ,2020.08.28 13:21
알텍이는 단타로 놀기 힘들다니까요^^,2020.08.28 13:19
공매도 신고 합시다. 금감원 올리겠음!!,2020.08.28 13:18
오늘은 14000원 이상에서 끝나자,2020.08.28 13:18
또 물렸다.,2020.08.28 13:09
금액  12400옵니다   다음날은  월요일은  11850,2020.08.28 13:07
공매도 순 ,2020.08.28 12:58
자9월날까지  10200  9700  오면은올께요,2020.08.28 12:57
"다지며 길게 가자 ""냉무""",2020.08.28 12:56
알애프택은요  14100안착  내일마지막날인데못하면  오늘고점이끝이에요,2020.08.28 12:52
매도벽좀,2020.08.28 12:51
곧 다시한번,2020.08.28 12:51
자  알에프택이  어제말한데롱하서요   13300안착못하면은  오늘로서  알에프텍은  끝나서요  9월말경에  보고매수하세요,2020.08.28 12:49
위 아래?,2020.08.28 12:45
13000원 다시 매입,2020.08.28 12:45
갬들 얼마나 묵었다고 던지냐?,2020.08.28 12:36
밥 먹고,2020.08.28 12:26
에이 조다시키들,2020.08.28 12:26
12800원 정도 계속 지지해주는데,2020.08.28 12:25
튀어라,2020.08.28 12:23
와.. 아래 입벌린자들 봐라..,2020.08.28 12:23
얼른 팔아라..ㅎㅎ,2020.08.28 12:22
알에프텍이 생각보다 더디다~,2020.08.28 12:18
12000원에 받을 준비중,2020.08.28 12:11
들어가,2020.08.28 12:10
12프로 잘묵었다,2020.08.28 12:10
ㅋㅋ,2020.08.28 12:08
신용물량 ,2020.08.28 12:07
안좋아,2020.08.28 12:07
신용다털렸다,2020.08.28 12:07
10   8   열받네  양아치  주식,2020.08.28 12:05
신용  거지들,2020.08.28 12:05
[삭제된 게시물의 답글]꽉잡고있어라,2020.08.28 12:06
믿고  묻어  가세요 ㅎㅎ,2020.08.28 12:01
겁주는건가 ,2020.08.28 11:59
개 OOO 집주,2020.08.28 11:59
