title,date
혹시 배당락,2021.06.29 09:15
형님들 신한지주 손절하고 이거 삿는데 왜캐떨어지죠?,2021.06.29 09:11
카뱅  상장으로 본 금융주 저평가,2021.06.29 08:48
오늘 배당락 없으면 반기배당 물건너 간거죠?,2021.06.29 06:58
중간배당 있을지 없을지 시장 참여자들도 오락가락하는 모양새입니다.,2021.06.28 23:05
배당 소식 없음?,2021.06.28 21:08
낼 상승이다~~,2021.06.28 20:36
개 잡 주 KB,2021.06.28 18:29
배당,2021.06.28 18:06
템잔님ㅜㅜ,2021.06.28 17:32
혹시 여기 59천원 무덤이냐?,2021.06.28 17:02
중간배당주지마라.,2021.06.28 15:44
왜 KB 만?,2021.06.28 15:27
왜 KB 만?,2021.06.28 15:32
얘만 와이라노?,2021.06.28 15:25
우리금융은 배당 30%준다,2021.06.28 15:18
떨어져 줄깨 모아 봅니다,2021.06.28 15:15
얘 올해 중간 배당 주는거 맞나,2021.06.28 14:55
유증결정으로 본 카뱅 공모 시가총액 15조~18조,2021.06.28 14:35
은행주 3대박,2021.06.28 14:31
금리 오른다는 뉴스는 났는데,2021.06.28 13:45
와,2021.06.28 13:43
헌국은행 올해안 금리인상 못박음,2021.06.28 13:38
배당 아가뤼 쩌어어어억,2021.06.28 13:20
7월23일까지 금감원 조사,2021.06.28 12:56
"[중간배당 5,000원이면 몇%?]",2021.06.28 12:14
금리오르면 ,2021.06.28 12:11
내일,2021.06.28 11:54
한달차 주린이가 보기에~~,2021.06.28 11:45
ㅅ ㅣ 8진짜,2021.06.28 11:13
텐잔님 ,2021.06.28 11:08
배당준다는데 왜 떨어져요 더 올라도 시원챦은 판에..,2021.06.28 11:06
내 이랄줄 알았다,2021.06.28 11:02
폭등 직전인데..ㅉ 파는 머저리는 누구냐..?,2021.06.28 11:00
은행주중,2021.06.28 10:55
ㅈ1롤을하네진짜,2021.06.28 10:54
 Kb 자존심이 있지 중간배당 안주겠냐,2021.06.28 10:32
중간배당,2021.06.28 09:58
중간배당,2021.06.28 10:01
중간배당 ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ,2021.06.28 09:50
형님들 오늘사야 중간배당 받나요?,2021.06.28 09:41
오늘은,2021.06.28 08:33
텐잔님  배당,2021.06.28 07:46
토요일아침 은행주가장많이오름 미국,2021.06.28 07:12
전고점,2021.06.27 23:07
■■국개 180 ㅡ조직일당♡,2021.06.27 21:10
■■국개 180석 너무 마나 문죄인,2021.06.27 20:15
다음 달 7일부터 법정 최고금리가 연 24%에서 20%로 내려간다.,2021.06.27 15:36
10만 kb,2021.06.27 14:50
반등시작이네,2021.06.27 14:15
윤회장!,2021.06.27 13:28
오르든 말든 관심 없고 관심뚝뚝뚝 하믄?,2021.06.27 13:25
■■G7이 이뻐하는 ㅡ뭉재앙~♡,2021.06.26 21:41
월요일엔,2021.06.26 19:45
도대체왜 걸어다니면서담배피는거냐 ? 니들은 부모도 없냐 ?,2021.06.26 17:04
 미장은 금융 올랐네유,2021.06.26 15:26
언제 반기배당준다고했냐,2021.06.26 13:00
텐잠님,2021.06.26 10:46
배당관련,2021.06.26 09:58
미국의 인프라 투자... 계속 될수록,2021.06.26 09:51
KB금융 기업분석 및 목표주가 산정,2021.06.26 01:14
국민은행 20조가 끝임?,2021.06.25 22:57
국민은행전체자산,2021.06.25 22:55
이거,2021.06.25 19:56
형아말 들어라,2021.06.25 19:33
개미만 샀다고 종토방에 글 보이더마,2021.06.25 18:45
차라리 중간배당주지마라,2021.06.25 18:05
오늘,2021.06.25 14:55
ㅋㅋ,2021.06.25 14:50
무겁다 무거워 개미들 붙어서 무겁네,2021.06.25 13:36
한달차 주린이 인데요~~,2021.06.25 12:50
배당하는건가요?,2021.06.25 11:42
6월30일기준 배당 안주는거죠?,2021.06.25 11:30
매수하라고 ㅈㄹ들 하는거 보니까,2021.06.25 11:08
"57,000원대 매물",2021.06.25 10:50
ㅎㅎ,2021.06.25 10:42
꼭외국계 짝지어 오네,2021.06.25 10:04
엥 왜 아직 여?어?,2021.06.25 09:25
올라 타,2021.06.25 09:05
축하 드립니다,2021.06.25 07:50
심약개미인데 ,2021.06.25 07:35
미국금융주,2021.06.25 07:30
도대체왜 걸어다니면서담배피는거냐 ? 니들은 부모도 없냐 ?,2021.06.24 23:46
연내 금리인상~~~ 여러 차례 가능성도,2021.06.24 21:42
7월 이사회에서 중간배당을 의결할 것으로 예상합니다,2021.06.24 19:34
그까이꺼,2021.06.24 19:16
KB금융 더 갑니다. 종목 분석 및 차트분석,2021.06.24 18:36
텐장님,2021.06.24 18:10
중간배당합니다,2021.06.24 17:50
배당제한 종료 되었다네요^^,2021.06.24 17:44
오늘 배당제한종료 발표,2021.06.24 16:29
KB금융,2021.06.24 15:26
동시호가 또 ㅈㄹ하네,2021.06.24 15:22
기준금리 인상 임박,2021.06.24 14:56
한달차 주린인데요~~,2021.06.24 14:51
대장주라더니...,2021.06.24 14:40
맥쿼리랑 모간이랑 주고받기하나,2021.06.24 14:00
카카오같은 거품주는 존내 사면서,2021.06.24 13:48
연 기 금,2021.06.24 13:46
텐장님  배당,2021.06.24 12:58
KB는 하체 가 부실해 !,2021.06.24 12:28
은행주 상반기 마무리하고 이제 하반기 준비,2021.06.24 12:09
자문요,2021.06.24 11:45
 배당 주세유~~~,2021.06.24 10:59
아~  공매도 치다가 망했다..OOO,2021.06.24 10:57
결국,2021.06.24 10:41
개잡주 좀 가자,2021.06.24 09:49
오빠들,2021.06.24 08:06
중간배당 하는겨?,2021.06.24 07:54
미국이자율급등,2021.06.24 06:52
미국 금융주 상승,2021.06.24 05:54
도대체왜 걸어다니면서담배피는거냐 ? 니들은 부모도 없냐 ?,2021.06.23 23:48
30년간 일본인의 눈물 => 이제 곧=> 한국인의 눈물,2021.06.23 23:12
은행주 딱 하나만 고르라면 kb금융이지 ,2021.06.23 22:43
민주당하에 금융주는 못오른다...,2021.06.23 19:49
템잔님 중간배당 주세요,2021.06.23 17:54
● 궁민은행 망해라~ 형이 응원해~♬,2021.06.23 17:32
● 궁민은행 망해라~ 형이 응원해~♬,2021.06.24 08:38
잡는척들하다로또나달라캐요다한통속이에요초밥엄청긴터라구들목구멍걸려도처리안하고김치털도처리안하고싸움들부치다방송틀어가웃어요,2021.06.23 17:12
카뱅 상장일,2021.06.23 15:29
목요일 저녁이후 금요일날이 중요하겠네요,2021.06.23 15:14
오늘 55300 입성했는데,2021.06.23 15:13
정답은,2021.06.23 15:01
우리도 가자!!,2021.06.23 14:31
단기 조정은 끝나가나?,2021.06.23 14:21
좋게 생각하십시다,2021.06.23 12:24
중소 지역 금고 부도 리스크,2021.06.23 12:21
카뱅이 pbr0.3되든,2021.06.23 11:16
적극 매수 시점...!,2021.06.23 10:58
6월 끝나면 상승 할텐데,2021.06.23 10:57
거래량 감소한 상승은,2021.06.23 10:38
똑바로 하삼,2021.06.23 10:11
배당없으면 바로 튀어야지,2021.06.23 10:03
저점 매수,2021.06.23 10:01
우리나라국채금리일제히하락시작,2021.06.23 09:43
내가뭐랬노,2021.06.23 09:34
KB금융 기업분석 및 적정주가전망,2021.06.23 09:17
형님들,2021.06.23 08:15
미국 국채금리  하락중,2021.06.23 07:47
미국10년만기 국채1.472%로안정적최저치가까이,2021.06.23 06:53
"철강, 엔터테인먼트, 인플란트, 원전, 전선,  화학, 자동차, 교육, 제약, 건설주가 날아간다.",2021.06.23 00:03
오늘도 급락하겠다,2021.06.22 23:16
"4차 재난지원금, 웃기고 자빠졌네..ㅎ",2021.06.22 22:57
KB금융 기업분석 및 적정주가전망,2021.06.22 18:38
분기배당 발표임박,2021.06.22 16:40
중간배당 공시좀 해라,2021.06.22 16:30
KB금융지주  회장부터 해임  되어야겠다,2021.06.22 16:00
거래량없이 상승이네,2021.06.22 15:28
한은 총재가 금리이야기 꺼내고 2분기 뒤에 변동왔었음.,2021.06.22 14:57
900원 이상에서만 안착하면 됨,2021.06.22 14:37
앙,2021.06.22 13:31
금리 인상은 뻥이었다...는게,2021.06.22 12:43
이거 왜 오르냐?,2021.06.22 12:40
[삭제된 게시물의 답글]주식은 무조건 수급이다…,2021.06.22 11:59
한국주식은 답없네,2021.06.22 11:37
객관적으로 볼때 은행주는,2021.06.22 10:45
여기만 개미들이 사고있다,2021.06.22 10:18
손해안보고갑니다,2021.06.22 10:02
미국 금리인상 23년에나 가능한데 지금부터 오를까????,2021.06.22 09:55
kb금융  중간 배당주 입니다 참고하세요,2021.06.22 08:34
간밤 미국장 종합,2021.06.22 08:03
전세계 이자율 폭등했네요,2021.06.22 06:30
저점이낮아졌다,2021.06.22 06:04
미국 은행 떡상중입니다,2021.06.21 22:54
역시 은행주 반등중,2021.06.21 22:42
KB금융 더 오릅니다. 차트분석 및 상승여력전망,2021.06.21 21:20
공매도는 잔고가 늘어-근래주가영향없엇다,2021.06.21 20:24
"9~11년, 16~18년 차트 보면",2021.06.21 20:22
기관들 세금가지고 개미들 너무등쳐먹지 마라,2021.06.21 20:18
와 며칠동안 최저가네,2021.06.21 19:58
기관 외인,2021.06.21 19:28
계시판 시꾸랍네 팩트가 뭔지아나,2021.06.21 16:57
▣▣ CNN 속보 ▣▣,2021.06.21 15:28
입성후 추매까지 끝~,2021.06.21 15:22
KB금융 기업분석 및 적정주가전망,2021.06.21 15:13
금리인상하는데 떡락하는거면,2021.06.21 15:10
기은행에 kb 팔아라,2021.06.21 15:05
동시호가를 노려라,2021.06.21 14:50
오늘 1000주 매수,2021.06.21 14:43
내일 급등 반전한다네요..ㅎ,2021.06.21 14:25
쳐물렸네????,2021.06.21 13:52
하.. ㅜㅜ 지난주에 팔걸... 평단 57600원인데..,2021.06.21 13:46
카뱅 1위~,2021.06.21 13:39
오늘 종가는 좀 올려 놀거다.,2021.06.21 13:26
5만원 깨지면 1억 주워봐야지,2021.06.21 13:19
원자재값 오르는 걸 제어한다는데..ㅉ,2021.06.21 13:13
KB망했나요?,2021.06.21 13:08
펀더멘탈 하락아니다,2021.06.21 12:58
지금이라도 빨리 파세요,2021.06.21 12:44
45처넌 짜리가 마이 올랐네,2021.06.21 12:30
안녕하세요 KB금융주주여러분,2021.06.21 12:27
생각보다 선방하네~,2021.06.21 12:26
금리 올린다는데 왜 떨어지나요,2021.06.21 11:58
4만7천되면 우리 파산이지?,2021.06.21 11:39
입성 성공,2021.06.21 11:31
"'라임 부실판매 의혹' KB증권 팀장 첫재판…""혐의 부인""",2021.06.21 11:31
무혈입성?,2021.06.21 11:22
"KB금융 필수 사안이죠 ,,,",2021.06.21 11:15
왜 안사진다니????,2021.06.21 11:13
공매도 간드앗앗아~~~~~,2021.06.21 11:11
금리 올리면,2021.06.21 10:59
내가 판 가격에 다시 사고 싶다.,2021.06.21 10:51
한국금융지주가 보유한?카카오뱅크 지분가치는 각각 11조원 수준에 달한다,2021.06.21 10:13
구조조정 할때지,2021.06.21 10:13
올라가죠...,2021.06.21 10:05
속상하나,2021.06.21 09:55
카뱅이랑 국민은행 비교를 보면 웃긴게,2021.06.21 09:49
한국국채금리2년3년5년일제히상승,2021.06.21 09:37
속보 ) 팀장님 사표수리,2021.06.21 09:22
이놈도 ,2021.06.21 07:55
연준총재제임스블라드금리인상시작22년말시작,2021.06.21 07:02
내일 6만원 돌파예정,2021.06.20 22:16
금융주 낼 하락 많이 할수도 있는데,2021.06.20 22:07
[우리들의정체성은 정신머리빠진 유기견이다..],2021.06.20 21:41
KB금융 정보 확인하고 가세요,2021.06.20 18:39
KB금융 더 오릅니다. 차트분석 및 상승여력전망,2021.06.20 13:41
바디프랜드 현직자입니다.,2021.06.20 12:53
믿으면 바보,2021.06.20 10:26
10년 물 왜 내림? 뉴스기사 보면,2021.06.19 23:57
월요일 폭등,2021.06.19 22:58
월욜날 마이너스 -6% 각`!,2021.06.19 22:41
미국 유럽 은행주들 지난주  후반 대폭락,2021.06.19 21:57
템잔님 이제 누구 만나요,2021.06.19 16:06
금리인상 소식에 미증시 폭락기사,2021.06.19 13:47
월스트리트 저널,2021.06.19 12:35
차트와 실적 ?,2021.06.19 11:36
KB금융 더 오릅니다. 차트분석 및 상승여력전망,2021.06.19 11:00
쿠팡 물류화재로 ...,2021.06.19 10:57
다음주는 폭등이다...,2021.06.19 09:37
챠트상,2021.06.19 06:34
미국금리 앞당겨지는데,2021.06.19 06:34
KB금융 기업분석 및 적정주가전망,2021.06.19 01:06
미국 10년물 국채금리 -3.38% 급락중 ㄷㄷ,2021.06.19 00:30
미국채 2-3년 단기물 폭등중 금리인상  기대감술술,2021.06.19 00:00
세인트 연은총재 파이팅 매파 금리인상 인플래 호재,2021.06.18 21:39
이제는,2021.06.18 21:08
KB금융 주식분석 및 상승여력전망,2021.06.18 18:51
현재 시점에서 금융주는,2021.06.18 16:50
현재 시점에서 금융주는,2021.06.18 19:32
배당금 지급되었나요?,2021.06.18 15:35
배당내놔라 ,2021.06.18 14:44
"°■불로소득 +불공정의 끝판왕, 금융지주사!",2021.06.18 14:15
배당,2021.06.18 13:15
아흥,2021.06.18 12:26
정부가 또 은행주들 배당성향 건드나??,2021.06.18 12:16
지금 진입해도,2021.06.18 12:09
항상,2021.06.18 12:04
텐잠님2,2021.06.18 11:58
금일 예상종가,2021.06.18 11:55
고수분들께 질문드립니다.,2021.06.18 11:24
텐잔님,2021.06.18 11:06
머야 카뱅 뜨면 올라야지,2021.06.18 11:01
어차피 올라갈 금리 금융주,2021.06.18 10:13
오후장,2021.06.18 10:00
90%,2021.06.18 09:57
카뱅이랑 kb는 영향이 없나요?,2021.06.18 09:44
국내금융주 주도주될것 올해 금리상승임박,2021.06.18 09:32
FED가 금리 조기 인상 언급하고,2021.06.18 09:25
금융주는 조정줄때 담아야지 ㅋㅋㅋ,2021.06.18 09:12
동시호가 보니까 오늘도 끝났네,2021.06.18 08:56
미국 금융주 하락 영향은 적을 듯,2021.06.18 08:38
미국 금융주 하락 영향은 적을 듯,2021.06.18 08:48
55400에서 다시 ,2021.06.18 08:25
장중 61000까지 오를 듯,2021.06.18 07:53
역레포 금리인상 효과,2021.06.18 07:52
오른다,2021.06.18 07:49
어제 샀는데 오늘 폭락인가요,2021.06.18 07:26
오늘,2021.06.18 06:59
카카오는 카뱅 심사통과라고,2021.06.18 06:57
연준의  역레포 금리인상,2021.06.18 06:21
환율이 급등이네,2021.06.18 02:18
니네 뒈졌다,2021.06.18 00:58
KB금융 기업분석 및 적정주가전망,2021.06.18 00:29
텐장님,2021.06.18 00:08
뉴스,2021.06.17 23:43
달러가치 폭등,2021.06.17 21:38
디지털 타임스,2021.06.17 20:09
■■죄인당은 죽이Goㅡ국짐은 키우고,2021.06.17 17:31
"[속보] KB금융, 윤종규 KB금융 회장 푸르덴셜생명 타운홀 미팅 ""변화 만들라""",2021.06.17 17:01
"은행주..실적,금리 상승추세 턴,중간배당 이슈",2021.06.17 14:46
템잔님,2021.06.17 14:24
오늘,2021.06.17 14:23
배당 안 할거면,2021.06.17 13:35
주주,2021.06.17 13:29
금융주들 병맛인게 ㅋㅋㅋ 언론에서 중간배당 매력있다고 광고질해도,2021.06.17 12:31
오늘 종가 예상,2021.06.17 12:25
내 평단 102000원,2021.06.17 12:18
돈빌리란 스팸전화 그만해라,2021.06.17 11:53
너,2021.06.17 11:49
매수 지속,2021.06.17 11:18
금리오른다는데 떨어지네,2021.06.17 10:56
중간 배당 때문에  떨어  지는거지,2021.06.17 10:53
금리인상이 은행주 이익 확대로 이어지나요?!,2021.06.17 10:39
90%,2021.06.17 10:37
개인투자자는 늘었지만,2021.06.17 10:28
오늘 왜 떨어지는건가요?,2021.06.17 10:23
하 쉬발 호재가 나와도 왜 못가냐,2021.06.17 10:23
이런 저평가된 초우량주에서.. 공매도를 치고 싶나..?,2021.06.17 10:17
뭔 씹 여기가 무슨 반도체회사여?,2021.06.17 10:12
이제 수급들어오네ㅋ,2021.06.17 09:51
텐잠님,2021.06.17 09:37
템잔ㄴ 님,2021.06.17 09:29
템잔님 도와줘요...!,2021.06.17 09:29
KB금융 더 오릅니다. 차트분석 및 상승여력전망,2021.06.17 08:38
55500에사서,2021.06.17 08:19
오늘 폭등하겠네,2021.06.17 08:10
결국 금융주 시대 도래,2021.06.17 08:02
많이 앞 당겨졌네,2021.06.17 06:50
한은이 호구들도 아니고,2021.06.17 06:38
미 국채금리 폭등중  1.574    +4.98%,2021.06.17 03:54
미 국채금리 폭등중 1.546  +3.16%,2021.06.17 03:32
KB금융 주식차트분석 및 상승여력 전망 ,2021.06.17 00:16
테이퍼링없다 씨티그룹 -5%폭락,2021.06.16 22:57
내일 떡락하면 jupoxxx 동생에게 혼난다,2021.06.16 22:08
jp모건,2021.06.16 19:57
매수 ㅋㅋㅋ,2021.06.16 19:18
중간배당관련 기사 참조,2021.06.16 17:26
중간배당관련 기사 참조,2021.06.16 20:09
주가 폭등 가즈아,2021.06.16 17:19
중간배당 물건너 갔다.,2021.06.16 16:07
간밤 미증 금융주가,2021.06.16 15:42
나도,2021.06.16 14:53
오늘 새벽 FOMC 회의 내용 예상,2021.06.16 14:42
세계대전급으로 푼 유동성,2021.06.16 14:00
임씨젖앙,2021.06.17 12:06
중간배당하려면,2021.06.16 13:51
"금리수혜,중간배당,연말배당,실적..",2021.06.16 13:36
금호동지점 안갔음 말을 하지마,2021.06.16 13:28
연개관은 뭐하는 종자들임,2021.06.16 13:25
뭐가이리 힘이없노,2021.06.16 13:24
어제 털린사람어쩌누,2021.06.16 12:42
간만에 오르는데 마구짖밟네 18껏들,2021.06.16 12:25
현시각 은행 4대장 비교,2021.06.16 11:42
템잔님 힘좋아영,2021.06.16 11:09
여기가 그...,2021.06.16 10:29
내일 6만금융,2021.06.16 10:10
텐잠님 힘을 보여주세요,2021.06.16 10:10
2년만에 금감원 검사받는 KB금융,2021.06.16 10:07
이제 중가배당공시 가자,2021.06.16 10:05
존버 존버 존버,2021.06.16 10:03
"작년 38,000에 매수후 오래 횡보한게 엊그제 같았는데",2021.06.16 09:31
일단 8만원을 향해서 렛츠 고~~!!,2021.06.16 09:14
이제서야 정신을 차리는군,2021.06.16 09:03
올해 배당 얼마나 줄까유,2021.06.16 08:27
"은행 대출 , 예금 금리",2021.06.16 08:06
바닥 다지기인가,2021.06.16 05:59
이제부터  인벗다  변곡점  ,2021.06.16 05:57
kb 카드 마 !,2021.06.16 01:39
55초반에 무지성으로 매수하면 돈벌수있나요 ㅇㅇ?,2021.06.15 22:40
하나는 명부폐쇄했다,2021.06.15 20:15
이주열만 그런게 아니었다-한국일보,2021.06.15 20:06
사채발행?,2021.06.15 19:59
사채발행?,2021.06.15 21:05
금통위 위원 6명중 4명,2021.06.15 19:54
오늘 밤 fomc,2021.06.15 18:47
KB금융 기업분석 및 적정주가전망,2021.06.15 18:40
템잔님,2021.06.15 17:15
"미국, 한국금융주",2021.06.15 15:54
지금은 금리 인상해도  급격히 올리지 않으면,2021.06.15 17:38
마,2021.06.15 15:06
여기가...그.....,2021.06.15 15:06
템잔,2021.06.15 14:57
한은 금리인상 언제?,2021.06.15 14:44
박호두가 좋아하는 고양이 눈 ,2021.06.15 14:39
템잔금융,2021.06.15 14:34
전량매도,2021.06.15 14:02
불기둥,2021.06.15 12:42
금융주 다 빨개짐,2021.06.15 12:36
이거 백퍼 떨어진다,2021.06.15 12:21
내일 20일선 뚫으로간다잉~,2021.06.15 11:54
이제 출발합니다,2021.06.15 11:48
중간배당 공시언제쯤나올까,2021.06.15 11:40
1나,2021.06.15 11:40
KB증권 개사기꾼 양아치년놈들!!,2021.06.15 11:23
혼자 뭐하냐?,2021.06.15 10:49
여기가 그...,2021.06.15 10:45
올라가자~,2021.06.15 10:12
ㅌㅈ님 보고싶어요,2021.06.15 10:08
가격 조정으로 개미털기 실패하면,2021.06.15 10:08
유럽 투자자들도,2021.06.15 10:00
털려고 자꾸 수쓰는데,2021.06.15 10:00
오늘도 떡락,2021.06.15 09:36
불륜땜시 주식이 떨어질리 없다만..,2021.06.15 09:28
마지막 저가 매수 기회...!!,2021.06.15 09:26
딱 5만5천원에 사볼라고 하는데 매수가 안되는구만,2021.06.15 09:19
중간배당 얘기나옴 가만히 들고 있으세요~,2021.06.15 09:07
지금 상황을 쌍봉이라고 해야 하나?,2021.06.15 09:05
은행주들 수급이 꼬였네,2021.06.15 09:04
머선일이고 ㅋㅋㅋ 개나락 ㅜㅜ,2021.06.15 08:56
금감원 조사착수,2021.06.15 08:48
금감원 조사착수,2021.06.15 08:54
금감원 조사착수,2021.06.15 09:05
아침부터 장난질이네,2021.06.15 08:46
동시호가 간극 2천원,2021.06.15 08:45
동시호가 개빠지네 ㅋㅋㅋ,2021.06.15 08:41
KB금융 기업분석 및 적정주가전망,2021.06.15 08:40
미10년만기국채이틀연속상승,2021.06.15 08:38
[삭제된 게시물의 답글][삭제된 게시물의 답글]앞으로 금리는 계속오를수밖에 없어~,2021.06.15 08:26
미국채 10년물 금리 3%대 반등.,2021.06.15 06:25
템잔템잔님 거리지말고,2021.06.15 06:05
이런 개사기꾼 같은 회사 주식을 좋다고 사는 인간은 머저리들,2021.06.15 00:09
=> 템잔의 눈물,2021.06.14 23:17
일본인의 눈물 => 이제 곧=> 한국인의 눈물,2021.06.14 22:35
미국 실업률 낮은 이유가 돈을 워낙 많이 퍼줘서,2021.06.14 22:31
미국장 보니 내일 오름 예상,2021.06.14 22:20
■■요즘 보믄 일본이 ㅡ친중가터,2021.06.14 21:27
KB금융 기업분석 및 적정주가전망,2021.06.14 21:21
금융주 고평가도 아닌데.,2021.06.14 20:48
템쟌 리스크,2021.06.14 20:39
돈좀법시다!!!,2021.06.14 19:07
per 좋나 높아졌네,2021.06.14 18:04
월권행위자가 본인 사건을 처리완료한 사건을 고발합니다.,2021.06.14 17:48
기관 더 떨구려고 외인으로변신술 발휘  했으나,2021.06.14 16:16
연준이 올리든 한은이 올리든,2021.06.14 16:16
고수님들 여쭙니다!!!,2021.06.14 16:14
중간배당,2021.06.14 16:06
금리상승기에는 금융주!!!,2021.06.14 16:00
이제 곧 7만원으로 갑니다.,2021.06.14 16:00
558 신규 진입 완료,2021.06.14 15:44
하나금융쥬지. Kb템잔,2021.06.14 15:40
곧 오르겠죠?,2021.06.14 15:33
56000에 500주삿당,2021.06.14 15:29
텐장님 ~,2021.06.14 15:06
외국인들 왜이래?,2021.06.14 14:55
정부에서 카카오만 존나게 밀어주니까,2021.06.14 14:15
55900 왜 안사지노 ,2021.06.14 13:50
제발 불기둥 가즈아,2021.06.14 13:21
금방올라갑니다,2021.06.14 13:02
그래도 신한에 비하면 초우량주,2021.06.14 12:56
KB금융올라갑니다,2021.06.14 12:36
으앙 시발 ?케 떨어지는거야!,2021.06.14 12:23
이제부테는,2021.06.14 12:13
텐장님 이러기야 ? ,2021.06.14 12:00
금융주,2021.06.14 11:08
6층 주민...,2021.06.14 11:04
물량 뺏기지마라,2021.06.14 11:03
허걱...!!,2021.06.14 11:02
금융주,2021.06.14 10:52
금융주 배당관련 기사 참고,2021.06.14 10:43
얘들아 금호동 지점에 방문했다.,2021.06.14 10:23
급락이유를 모르겠네,2021.06.14 10:21
줍줍,2021.06.14 10:15
증권사들하고문재인들하고돈훔쳐간거가룰라고인육들로또돈날려따,2021.06.14 09:58
템잔님~~~^^,2021.06.14 09:24
중간배당?,2021.06.14 09:12
오늘 불륜 커플 출근하는지 누가 좀 가봐요,2021.06.14 08:57
조정시 매수,2021.06.14 08:54
KB금융 더 오릅니다. 차트분석 및 상승여력전망,2021.06.14 08:36
템잔님덕에 좋은점,2021.06.14 08:36
k 코리안 B 불륜 금융,2021.06.14 08:30
중간배당 하겠네요,2021.06.14 06:13
유투버인데요,2021.06.14 01:28
내일 템장님 출근하나요?,2021.06.14 01:13
국민은행?,2021.06.14 00:02
호재인가요?,2021.06.13 23:33
여기가 맛집?,2021.06.13 23:23
누군지 참 부럽다  ,2021.06.13 21:14
등산 허벅지가 갑이다,2021.06.13 20:20
낼 주가 걱정,2021.06.13 19:16
임씨 내일 출근하려나?,2021.06.13 19:08
■■조선시대나 ㅡ남조센 시대나,2021.06.13 19:06
KB금융 주식 차트분석 및 상승여력전망 ,2021.06.13 18:11
매일신문,2021.06.13 17:42
투자자님들께  해드릴것은 없고,2021.06.13 15:10
미증시 마감상황,2021.06.13 15:08
그래도 템장분 빅팜 크기는 넘나보네,2021.06.13 15:06
템잔님..,2021.06.13 14:19
연준+한은 금리인상 호재,2021.06.13 12:03
템잔님,2021.06.13 10:49
6/10일 미국채 10년물 폭락원인,2021.06.13 10:20
"한은 금리 시나리오는…7·8월 소수의견, 10월 0.25%p 인상 유력",2021.06.13 08:13
예전에 군출신망신 다 시켰던,2021.06.13 04:56
안티가많네,2021.06.13 02:18
솔까 불륜은 아니지,2021.06.12 22:08
방구석 백수들 다 놀러왔네,2021.06.12 21:16
연준 테이퍼링,2021.06.12 20:10
진심 또라이들 많네..,2021.06.12 19:48
[삭제된 게시물의 답글]불륜때메 주가 내려감 ...?,2021.06.12 19:36
금리인상 연내2번 이주열총재,2021.06.12 17:20
템잔님 테마주인가요?,2021.06.12 16:01
노린건가요?,2021.06.12 15:40
■■나가 이재명... 기본소득 지지하는 이유,2021.06.12 15:36
진짜 진지하게 조련 어케해요????,2021.06.12 14:08
내일 하한가 가나연???,2021.06.12 13:49
템잔님.... 바보... 절 잊지 말아주세요,2021.06.12 13:33
국민은행 월요일 불장간다,2021.06.12 12:08
악재도 이런악재가 없다..ㅅㅂ 월요일날 떡락 이네,2021.06.12 11:32
BS 부띠끄 YG 보고 있냐? ,2021.06.12 11:28
금통위 위원 성향,2021.06.12 09:25
하나금융쥬지. Kb텐잔,2021.06.12 09:16
ㅋㅋㅋㅋㅋㅋㅋㅋㄲ,2021.06.12 08:15
"교회, 도서관, 국민은행",2021.06.12 06:55
텐잔님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2021.06.12 05:55
금리인상불안감과,2021.06.12 05:26
대단한기업,2021.06.12 03:45
586세대한테 다뺏기네!!,2021.06.12 01:58
템잔님 거짓말 ,2021.06.12 01:34
또 몰려왔네,2021.06.12 01:34
정말 더럽다 kb,2021.06.12 00:16
요즘같이 한탕주의가 만연한 사회에,2021.06.11 23:53
응 전부 바이럴 마케팅이야,2021.06.11 23:30
금리오른다 손잡이 꽉잡아라,2021.06.11 23:24
브랜드이미지 복구불가능,2021.06.11 23:16
와 진짜 너희는 ㅈ됐다,2021.06.11 23:13
어휴 신발 더러워ㅡ,2021.06.11 22:55
주거래은행 추천 받아요,2021.06.11 22:35
개웃기네 ㅋㅋㅋ ,2021.06.11 22:16
성실함을 이길수는 없다,2021.06.11 22:06
템장님..,2021.06.11 21:52
불륜 보험이라도 출시하자,2021.06.11 21:45
여기가 유튜브 보다 더 재미지다고 들었습니다.,2021.06.11 21:19
아 KB 거래 못하겠네,2021.06.11 21:05
떡친게 밝혀지면 떡상인가요 떡락인가요,2021.06.11 20:57
청첩장 키워드에서 여기까지 와버렸네ㅋ,2021.06.11 20:24
직원 관리 잘하자 ,2021.06.11 20:24
불륜은 호재임,2021.06.11 20:21
전 3만원부터 아직까지 매수중입니다.(영상),2021.06.11 20:00
회사 이미지 한방에 훅가는 구나 ㅋㅋㅋ,2021.06.11 19:50
양수겹장,2021.06.11 19:49
바보!!,2021.06.11 19:47
옆집에서왔습니다 여기오면 연하꼬실수있습니까?,2021.06.11 19:16
금리상승...!,2021.06.11 19:15
오늘 털고 나갔습니다.. ,2021.06.11 19:14
금호동지점pb있나요?,2021.06.11 19:11
템잔님 매수좀,2021.06.11 19:02
국민불륜주 맞죠?,2021.06.11 18:59
킴방님 와....ㅇ,2021.06.11 18:48
이야.. 몇년 동안이면 20대였을텐데...,2021.06.11 18:39
아우,2021.06.11 18:36
사람 마음이 하나는 아니잖아,2021.06.11 18:30
