title,date
"건설사 ,식품회사,사모펀드 , 재무적투자, 전통금융사들한테 ",2021.11.04 07:41
오늘도,2021.11.04 06:03
내부등급승인건은~,2021.11.04 00:13
매각 주당 단가가,2021.11.03 21:57
NFT.코인.세상.ㅋㅋㅋ.두나무.무시하냐?ㅋ.,2021.11.03 20:00
부실채권 청산 나이따,2021.11.03 19:09
카카오페이로 수급이 쏠렸음,2021.11.03 18:46
은행주 대장임을 입증,2021.11.03 18:23
어느증권사시길원하시나요,2021.11.03 18:17
카카오페이에 대한 연기금 행동 문제가 될듯,2021.11.03 16:53
증권사 발표 임박 ,2021.11.03 16:01
외국인들이,2021.11.03 15:53
연기금,2021.11.03 15:42
내부등급법 떳는데 왜 폭락이냐ㅜ,2021.11.03 15:38
신기한게 뭔지아냐?,2021.11.03 15:34
추가매수 함,2021.11.03 15:32
이번주까지는 조정인가요?,2021.11.03 15:22
쫄리냐?,2021.11.03 15:03
오늘 하안가 맞았네요.드디어 조정~,2021.11.03 15:01
잡아먹힐까봐 매도벽 안치네,2021.11.03 15:00
외인은 매수,2021.11.03 14:58
사고 싶다 !!!,2021.11.03 14:48
당분간 은행주는 끝났음,2021.11.03 14:48
쌉니다 싸요,2021.11.03 14:23
싸다싸,2021.11.03 13:39
믿는다,2021.11.03 13:25
역시 마동석(길가메시) 몸 빵이다,2021.11.03 13:10
여기까지가,2021.11.03 12:52
흔들어 주세요~,2021.11.03 12:26
오늘 개미 얼마나 팔려나,2021.11.03 12:07
불평등한 거래,2021.11.03 11:56
오늘 터는 개미들 혹시 ,2021.11.03 11:56
오늘도 먼지터는 날인가요?,2021.11.03 11:55
형아 나 무서워 사나이테스트하지마,2021.11.03 11:50
외인들 주워먹네,2021.11.03 11:46
13550원에 5000개 샀는데..,2021.11.03 11:37
코스피는 오늘도,2021.11.03 11:35
헐~,2021.11.03 11:34
유진증권ㅋㅋㅋㅋㅋㅋㅋ,2021.11.03 11:24
하나은행 시총은 넘어야지 ?,2021.11.03 11:00
유진. 하이. 단타매물 다나왔는가?,2021.11.03 10:58
하락한다  개잡주 신한으로 와라,2021.11.03 10:57
기관 뭔데 계속 매수임 이 종목은,2021.11.03 10:21
기관 뭔데 계속 매수임 이 종목은,2021.11.03 10:42
올해매출기준,2021.11.03 10:12
오늘은,2021.11.03 10:04
오늘도 존버하세요.,2021.11.03 09:59
우리금융만 오르는 이유,2021.11.03 09:52
방어력 보소,2021.11.03 09:06
52주,2021.11.03 08:58
농협한테도 밀리는데 정신차려라...,2021.11.03 08:42
우리금융 갈아타자...,2021.11.03 08:11
상승~~~,2021.11.03 07:06
오늘도 거래없는 하루가 될려나..,2021.11.03 06:59
오늘은 조정좀 받자,2021.11.03 06:53
두나무 시총 10조규모로 나스닥 상장한다는데 ?,2021.11.03 05:35
우리금융 20조 실탄 장전…'M&A 큰손' 부상,2021.11.03 03:18
2008년이후 은행 생태계의 환경변화,2021.11.03 01:16
어이 동양생명,2021.11.03 00:37
연말까지 16000원 배팅인데,2021.11.02 23:25
대출금리 팍팍 올라가는거 보이냐,2021.11.02 23:02
증권사와 보험사 인수하자...하나금융지주 뛰어 넘자,2021.11.02 21:49
금감원 새퀴들 위드코로나인데 유보??,2021.11.02 20:52
코로나변이 대폭락신호가 보인다,2021.11.02 20:25
아나 룸빵 왓드만 인물들이..,2021.11.02 20:05
주식을 산다는것은??,2021.11.02 19:52
횬들 나 룸빵옴 ㅋㅋ,2021.11.02 19:43
실적베이스상 내년 배당까지 보는 게 맞고,2021.11.02 19:39
유안타증권 우리금융지주 매입 유력,2021.11.02 19:33
의심 하지마!의심하는순간 지는거야~,2021.11.02 19:29
금감원 우금이 종합감사 철회했네요,2021.11.02 19:16
좀 조용히좀 갑시다..몇년째 연금식으로 가지고있는 주식이니,2021.11.02 18:31
연말까지 최소 14500,2021.11.02 18:30
조용할랍니다,2021.11.02 18:08
우리은행은 무적이고 신이야,2021.11.02 18:08
근데 시외조용하네,2021.11.02 17:34
내부등급 승인?득 내일 대박일듯,2021.11.02 17:15
이제 요건 평생들고가도 되겠네요.,2021.11.02 16:34
"13,500원 매물벽 철벽방어",2021.11.02 15:31
내부등급법뉴스떳다 가즈아,2021.11.02 15:22
내부등급 승인됐다,2021.11.02 14:53
내부등급 승인됐다,2021.11.02 15:10
다른금융애들은 왜다 음봉이냐,2021.11.02 14:52
철옹성,2021.11.02 14:48
내부급등법  획득,2021.11.02 14:23
"[삭제된 게시물의 답글]싸가지 없는 13,500에 13만주 누구꺼? ",2021.11.02 13:41
오늘은,2021.11.02 13:10
벌써 20프로 수익,2021.11.02 12:46
"15,000까지는 쳐다보지도",2021.11.02 12:32
종토방이.,2021.11.02 11:58
우리 우금이~♡,2021.11.02 11:56
물량은 없는데..,2021.11.02 11:24
기관이 2주일동안 매수하네,2021.11.02 11:07
팔고싶은 마음을 달래기위해,2021.11.02 11:00
오늘 2프로 오를 각이네요.,2021.11.02 10:56
"CJ대한통운,한진칼 최저가 상승중",2021.11.02 10:56
배당금 언제쯤나오나요?,2021.11.02 10:54
배당금 언제쯤나오나요?,2021.11.02 10:59
투자자별 매매동향이 시사한다,2021.11.02 10:52
공매도 호기롭게 치다가,2021.11.02 10:48
공방전..,2021.11.02 10:27
돈들도많어~~~,2021.11.02 10:26
오늘작전은,2021.11.02 10:10
신한금융 이 상스레기야,2021.11.02 10:00
글삭충 비관충 온거보니,2021.11.02 09:59
"오늘, 이상하게",2021.11.02 09:52
오늘은 차분하개 100원띠기 하는건가?,2021.11.02 09:48
최근 키움계좌 3천개 날아갔네,2021.11.02 09:36
내부등급법이 뭐냐?,2021.11.02 09:35
오늘도 팔고나갈 개미에게,2021.11.02 09:03
물가 상승,2021.11.02 08:13
우리금융지주 ADR,2021.11.02 08:04
DSR 규제에 따른 향후 은행주 전망,2021.11.02 08:03
오늘종가,2021.11.02 07:24
개인만팔아~,2021.11.01 23:15
"미 FOMC, 테이퍼링 발표 예상..주가 하락, 금리 환율 상승 전망",2021.11.01 22:53
혼문화  가정도  지원해  주심,2021.11.01 20:42
개미들이 너무 쉽게 털리네,2021.11.01 19:17
진심어린 조언 부탁드립니다~,2021.11.01 19:00
우리은행은 무적이고 신이야,2021.11.01 18:40
"개인여러분., ",2021.11.01 18:39
뉴스에서 슬슬 찌라시 뿌리는 거 보면....,2021.11.01 18:21
게임사도 증권사도 VC도 스치면 급등… ‘저세상 주식’ 코인에 달렸네,2021.11.01 17:50
우리금융지주 향후 인수합병 예상,2021.11.01 16:36
아 술먹고 잔다고 추매기회를 노치네,2021.11.01 16:12
올해,2021.11.01 15:49
힝~ 속았지? ,2021.11.01 15:42
오늘 털렸으면 이불킥했을듯,2021.11.01 15:38
우리지주,2021.11.01 15:33
추매성공이네,2021.11.01 15:33
13000에500주 추매... 무조건 고...,2021.11.01 15:32
아직 호재 발현도 안했는데,2021.11.01 15:17
월요일 기분좋게,2021.11.01 14:54
개미털기 지렸다ㅋㅋㅋㅋㅋㅋㅋ,2021.11.01 14:50
매수심리 회복,2021.11.01 14:44
시총이 전부는 아니지만...,2021.11.01 14:44
사나이 테스트 통과를,2021.11.01 14:40
팔사람 다 판거같다.,2021.11.01 14:12
내부등급법이 뭐냐?,2021.11.01 14:10
내부등급법 발표해라,2021.11.01 14:02
내부등급법 발표 해라,2021.11.01 13:54
내부등급법 ,2021.11.01 13:52
오늘도 역시,2021.11.01 13:35
종가는 양봉이네.,2021.11.01 13:03
두나무가,2021.11.01 12:57
다들 아시겠지만 입찰가가 중할듯요 ,2021.11.01 12:31
삐빅 삐빅,2021.11.01 12:18
그동안 올려준건 생각안하고,2021.11.01 12:00
과거10년?,2021.11.01 11:19
차트가,2021.11.01 11:16
아직도 싸다.,2021.11.01 11:04
ㅠㅜ 오늘 추매 타임이었는데 아쉽네요 ㅠㅠ,2021.11.01 10:25
13000 밑에서 팔았냐???,2021.11.01 10:24
 털면 땡큐지,2021.11.01 10:24
매물이,2021.11.01 10:22
개미 털기..,2021.11.01 10:14
13100원 물량 넣다 뺏다 하면서,2021.11.01 10:11
1억 들어왔습니다,2021.11.01 10:06
방금 10만주 매수,2021.11.01 10:03
신경,2021.11.01 10:03
오늘털린 흑우들.,2021.11.01 10:02
ㅋㅋㅋㅋ,2021.11.01 10:02
DSR 규제에 따른 향후 은행주 전망,2021.11.01 10:01
오랫만에 보는 바코드 놀이,2021.11.01 09:57
"13,000대",2021.11.01 09:50
은행주중 유일하게 떨어지네,2021.11.01 09:48
플러스30퍼라 든든,2021.11.01 09:45
골드만이 주워 먹다가 남아서 떨어지는 건가..,2021.11.01 09:45
외국인지분 2억주,2021.11.01 09:40
"한진칼, cj대한통운 최저가 상승중~",2021.11.01 09:40
배당이나 받자,2021.11.01 09:36
오늘 어떨결에 3000주 12850에 추매  ㅋㅋ 미쵸,2021.11.01 09:36
오늘 어떨결에 3000주 12850에 추매  ㅋㅋ 미쵸,2021.11.01 09:43
참으로 한심한지고..,2021.11.01 09:35
개미들 허겁지겁,2021.11.01 09:35
외국 큰손 들이 매집?,2021.11.01 09:34
흔들어도 물량 별로 안나오니,2021.11.01 09:34
걱정마라~~~,2021.11.01 09:33
ㅋㅋㅋㅋ 흔들어 재껴라,2021.11.01 09:32
오전에 털린 흑우님들,2021.11.01 09:32
지난주 다 털었는데,2021.11.01 09:30
8% 배당주,2021.11.01 09:29
헐,2021.11.01 09:29
추매완료,2021.11.01 09:27
아 c8  ,2021.11.01 09:27
소외,2021.11.01 09:25
느낌대로 가네요!??,2021.11.01 09:25
ㅋㅋㅋ 단기적인 겁먹은 개미들이 터는중,2021.11.01 09:23
그러게... 박수칠때가 꼬득이는 시간이었어 ㅜㅜ,2021.11.01 09:20
"Cj대한통운,  한진칼 최저가 세일중~",2021.11.01 09:16
걍 내년 1분기 금리인상까지는 무조건 우상향,2021.11.01 08:43
재난지원금 100만원,2021.11.01 08:24
이제부터 하방 가는거냐,2021.10.31 23:27
갭상승하려나~~,2021.10.31 21:43
암만 생각해도 종금이말고 얘를 담았어야 했다,2021.10.31 16:02
DSR 규제에 따른 향후 은행주 전망,2021.10.31 09:27
[삭제된 게시물의 답글]아주ib투자 인수 추진,2021.10.31 09:12
PBR  0.39가 뭐냐?,2021.10.31 08:47
금융주는 배당이나 두둑히 받는다는 생각으로,2021.10.31 08:30
우리 우금이~♡,2021.10.31 01:50
우리금융지주 호재,2021.10.30 21:26
금리인상 사이클은 최소 22~ 23년까지 계속될것,2021.10.30 17:58
1주일간 모간스탠리 매도,2021.10.30 16:16
우리금융지주 손태승 회장님에게 부탁드려요,2021.10.30 13:12
DSR 규제에 따른 향후 은행주 전망,2021.10.30 10:09
우리은행 시절에,2021.10.30 08:42
내부등급법 승인 언제인가요?,2021.10.30 08:20
월요일에,2021.10.30 07:41
개인들이 감놔라 배놔라 할 회사가 아닌데?,2021.10.30 02:08
셀트 더존비즈온 엘생..,2021.10.30 01:08
올해 예상배당금,2021.10.29 23:22
11월이 왔다 기대된다..,2021.10.29 21:46
거의 2주 내내 하루에 2% 씩 올랐는데,2021.10.29 20:35
쫄리면 뒈지시던가,2021.10.29 20:06
“업비트 독주 체제… 케뱅 ‘코인 이슈’ 타격 더 커질 것”,2021.10.29 19:44
형들,2021.10.29 19:36
우리금융 가격이 올라가는게아니라,2021.10.29 19:06
테이퍼링 코 앞인데 뭘 쪼냐 당연히 쏠텐데,2021.10.29 17:45
앞으로 우리금융지주 모아가겠습니다!!,2021.10.29 17:40
남들 다 털리는 폭락장에서,2021.10.29 17:16
와~,2021.10.29 15:59
개미매물이 점점 씨가 마르는군,2021.10.29 15:38
휴~~~,2021.10.29 15:37
"역시나..,",2021.10.29 15:26
금감원 내부등급법 승인 여부,2021.10.29 15:17
기관 외인,2021.10.29 15:11
폭장에서도,2021.10.29 14:54
아침에 내가 ,2021.10.29 14:27
형님들,2021.10.29 14:21
"우금도 증권사, 손보사 인수하면",2021.10.29 13:46
금융주 내리 조정받고 있는데,2021.10.29 13:21
간만에 추억짤,2021.10.29 13:10
그래도 100원 올려주니,2021.10.29 12:51
두나무 그냥 시원하게,2021.10.29 12:42
두나무 요번에 강남 빌딩 3000억 현금 일시불로 질럿다,2021.10.29 12:26
지금 제개 맥쿼리팔고 주력으로 왔는데,2021.10.29 12:12
기관 외인 답답하겄다,2021.10.29 12:06
두나무가 7700만주 다 가져갈려면 ,2021.10.29 12:05
은행업 허가도 안나오는데,2021.10.29 11:34
자자 곧 폭등 할겁니다,2021.10.29 11:19
한달내내 개미만 파는종목,2021.10.29 11:10
나 드왔다  알지?,2021.10.29 11:02
.위메이드 차트 처럼. 가즈아~~~~,2021.10.29 11:01
적정금액 16000,2021.10.29 11:00
야 지금 드가두되냐?,2021.10.29 10:58
하루 100원 이나 200원씩,2021.10.29 10:51
대단,2021.10.29 10:38
내부등급법 발표해라,2021.10.29 10:36
입찰 바글바글,2021.10.29 10:29
오늘도 호재다,2021.10.29 10:15
13200,2021.10.29 10:09
pbr 0.39 이면 1.2갈때까지  지금주가에 3배가가도 이상할게 없다,2021.10.29 10:02
이제 다시 추매 할때가 온거 같네요,2021.10.29 10:02
매수기회가 없네요,2021.10.29 09:53
외국인지분2억주,2021.10.29 09:45
1차 목표가 15000원인데...,2021.10.29 09:38
앞자리 13일 때,2021.10.29 09:33
오전에 이렇게,2021.10.29 09:18
다음주 페이퍼링 발표하면,2021.10.29 09:16
신한왜 아직도 탈출안했지 사람들ㅋㅋㅋ,2021.10.29 09:16
과연 허매수일까 갭상승일까,2021.10.29 08:57
3년을  기다렸는데,2021.10.29 08:44
공매도 세력 연말전에 숏커버 할거임,2021.10.29 07:45
폭등부동산 안정필수요건인 금리인상절대수혜은행주 시대오다,2021.10.29 07:17
갭 상승~~~,2021.10.29 07:05
공매 머하냐 노냐,2021.10.29 06:52
3억 짜리 자산을..,2021.10.29 04:50
우금은 1억 투자 연수익 3천만원 짜리 오토 사업임.,2021.10.29 04:14
슈팅이후 처음으로 음봉 나온게,2021.10.29 03:19
"유안타증권 ""우리은행 '원 뱅킹' 앱으로 주식계좌 만드세요""",2021.10.29 02:02
카뱅이 육만원 우리금융지주는 적게 잡아도 10만원,2021.10.28 23:43
다들 기다리셔야 합니다.,2021.10.28 22:13
저도 우금주주예요,2021.10.28 21:41
개미분들 신용 미수 하지마세요,2021.10.28 20:59
"""공매도 폐지"" 청와대 국민청원에 동참합시다!!",2021.10.28 20:02
음봉이라네요,2021.10.28 19:40
역망치 장대음봉 후덜덜,2021.10.28 19:05
금융지주 객관적으로 볼 타이밍,2021.10.28 18:12
내년 기준금리 1.25-->1.75 전망한단다..,2021.10.28 17:40
금융투자 개미만 매도.,2021.10.28 17:25
2025년에 3만 깰거같은데,2021.10.28 17:21
에구 곡소리나는구나,2021.10.28 17:15
오늘오전 떡상시켜도,2021.10.28 16:04
워리와 함께했던 지난 3년의 기억,2021.10.28 15:52
조정 안받고 가는 주식이 어딧슈 ㅎ,2021.10.28 15:50
ㅅㅂ 오늘 내촉 죽인다,2021.10.28 15:38
오늘도개미...외긱 기관사는데 ,2021.10.28 15:36
조정도 좀 와야지..,2021.10.28 15:34
매도벽좀 세우라고,2021.10.28 15:14
추매시작함.,2021.10.28 15:12
"우금 고점이다  늘 바닥인 신한으로,와라",2021.10.28 15:08
13250 넣다 빼면서,2021.10.28 15:08
하한가 간다 신한으로 와라,2021.10.28 15:05
얘들아 미안해ㅠㅠ,2021.10.28 15:05
16프로,2021.10.28 14:59
주가가 내려가는 이유(개인적인 생각),2021.10.28 14:58
Jp모간 이놈 다주워담네,2021.10.28 14:54
종가는 ,2021.10.28 14:53
매도벽좀 쌓아라,2021.10.28 14:50
난 연금처럼 넣어둔거라 배당만 잘주면 땡큐~!!,2021.10.28 14:49
쭉쭉 떨어뜨려주세요,2021.10.28 14:48
오늘 금융주,2021.10.28 14:47
좀 쉬었다 가는것도 좋다 ,2021.10.28 14:43
사요나라,2021.10.28 14:38
지금 담으세요.,2021.10.28 14:14
오늘판 개미들,2021.10.28 14:07
내가제일잘하 일 신한 말고 우금지산거,2021.10.28 13:33
잘먹었습니다 ,2021.10.28 13:32
내가 11150원 들어올때 무조건,2021.10.28 13:25
Jp 신한,2021.10.28 13:13
내부등급 발표~~~,2021.10.28 12:56
이제 좀 쉬었다 가도 되지않을까요?,2021.10.28 12:35
내부등급법 발표해서,2021.10.28 12:20
"매각절차,민영화",2021.10.28 12:09
하루 50원씩만 올라도.. 내 일당보다 더버네~  좋다 우리금융~!!,2021.10.28 12:07
포트폴리오??,2021.10.28 12:01
15100원에 있어요,2021.10.28 11:46
차트가 왜이리 무섭냐,2021.10.28 11:41
9거래일 연속상승.,2021.10.28 11:18
제발 그만해,2021.10.28 10:58
최대주주가 누가될것인가?,2021.10.28 10:47
오늘,2021.10.28 10:40
공매도로 벽만들고 밑에꺼 줍줍하시는건가요?,2021.10.28 10:25
공매도 쯤이야,2021.10.28 10:21
그래도 오늘 개미 50-70만주 나가겟지?,2021.10.28 10:11
프로그램 폭탄 매도에도 상승중.,2021.10.28 09:59
역시,2021.10.28 09:56
도대체 조정은 오는거야.,2021.10.28 09:41
어깨에 팔라는 진리,2021.10.28 09:37
1차매도,2021.10.28 09:35
우금,2021.10.28 09:27
주당순자산가치 37500원이다.... 금융주 중 가장 저평가... 실적은 최대... 배당 시즌,2021.10.28 09:27
바겐세일 기간동안 매수하세요,2021.10.28 09:26
든든하다. 하지만 아직 멀었다.,2021.10.28 09:24
우리종금은 언제가려나 조용한데,2021.10.28 09:22
대박!,2021.10.28 09:21
야 맨날 오늘이 꼭지라고 떠드는놈들꼭봐라 두번봐라?,2021.10.28 09:17
새로닉스,2021.10.28 09:17
DMI RSI 지수가 최고점인대 산다고? ,2021.10.28 09:12
공매도 VS 동학 개미,2021.10.28 09:12
단타들아 팔고나가라,2021.10.28 09:10
"천장뚫러가즈아~~~~~~~~""",2021.10.28 09:10
우리지주,2021.10.28 09:07
조정,2021.10.28 09:07
뭐? 우리가 내려간다해서 오른다고?,2021.10.28 08:38
게시판에,2021.10.28 08:31
상승에너지가~~~,2021.10.28 07:50
오늘은,2021.10.28 07:46
오늘 무조건 하락이다,2021.10.28 07:37
오호,2021.10.28 07:15
오늘은 조정좀 받자,2021.10.28 07:13
많이오른거 같아도 금융주중 제일 저평가,2021.10.28 05:29
얘는      ,2021.10.28 04:22
기관은 미리알지 입찰가격을 그러니올르지 개인은팔고,2021.10.28 01:20
우금 15~,2021.10.27 23:34
공매도의 무덤 우리금융지주,2021.10.27 21:51
주식가격은 올랏는데요,2021.10.27 21:29
10조클럽가입하자~~~,2021.10.27 20:45
광고하시는분들~,2021.10.27 19:49
개념 기사 우금이 강한이유,2021.10.27 19:35
주식은 감정이 1도 들어가면 안됩니다,2021.10.27 19:23
내일은 ,2021.10.27 18:49
배당금 1000원정도 받으려면 ,2021.10.27 17:28
입찰매각가,2021.10.27 17:14
똑똑한 외기들,2021.10.27 16:51
내가 두산인프라코어 매각 할 때 보다 더 좋은 상황,2021.10.27 16:47
나는 왜그럴까,2021.10.27 16:09
어쨋든 입찰가는 얼마나 갈까요.,2021.10.27 16:02
우리은행은 무적이고 신이야,2021.10.27 15:59
인간 공매도 13400진입,2021.10.27 15:46
다들 몇 주나 있으세요? 더 들어가야 되나?,2021.10.27 15:44
이거팔고 머사는 걸까요??,2021.10.27 15:42
어제부터 오늘아침까지 날뛰던 안티들,2021.10.27 15:41
어라! 올랐네,2021.10.27 15:36
공매도 놈들 다 때려잡죠,2021.10.27 15:16
13400무한리필 맛집이냐?,2021.10.27 15:06
고점 판독기 내가 왔다,2021.10.27 15:06
우금 시나리오나왔다,2021.10.27 15:04
"기관 외인 폭풍 매수중,,, 개미들 이익실현.... 개미들 작은 수익에 만족... 하락시 손절",2021.10.27 15:02
ㅎㅎ,2021.10.27 14:45
낼 떡락한다 튀어라 신한지주로,2021.10.27 14:44
평단 15400원 고인물,2021.10.27 14:31
오늘도,2021.10.27 14:28
Clsa 뜬금포.......,2021.10.27 14:26
"우리금융 3~4만원,,,,,,",2021.10.27 14:24
13000 초반인데 추매 괜찮을지요?,2021.10.27 14:04
이렇게 눌러도 버티는거보면,2021.10.27 13:49
3분기 배당확정임?,2021.10.27 13:46
뉴스에 팔아라,2021.10.27 13:46
반기배당했음 메리트 읍네,2021.10.27 13:39
야  여기 반기 배당했냐?,2021.10.27 13:37
안녕하세요,2021.10.27 13:22
얘를보니느낀점,2021.10.27 12:51
옛날에 우리은행 매수청구 가격,2021.10.27 12:31
매일 매일 신고가를 찍고있네요,2021.10.27 12:12
타금융주 내리꽃는거보고 일단 수익확보,2021.10.27 12:10
신입 입성인사드립니다~!,2021.10.27 12:09
Kb다팔고,2021.10.27 12:09
너무싸다..배당생각하면..,2021.10.27 12:04
[삭제된 게시물의 답글]마지막 기회 돔향챠ㅎ,2021.10.27 12:13
오르지마라. 부탁이다,2021.10.27 11:50
오늘 털린 사람 주식 접어 ^^,2021.10.27 11:50
목표가 상향된거보면,2021.10.27 11:13
목표가 줄상향,2021.10.27 11:08
신통방통,2021.10.27 11:06
"아름다운 조정 종료! (xodi , hita 나와라!)",2021.10.27 10:59
좀더 빠져주지,2021.10.27 10:41
하락간다  신한지주로  와라 ,2021.10.27 10:39
요즘 이상하네...,2021.10.27 10:32
하루쯤은 쉬어가도 돼자나?,2021.10.27 10:26
게임주에 위메이드가 있다면.,2021.10.27 10:09
누가,2021.10.27 10:06
많이 올랐는데~,2021.10.27 10:04
가격조정은 없고 기간조정으로 끝날것  같다 ,2021.10.27 09:58
배당보고 엄청 들어오는구나.,2021.10.27 09:35
지금 담을시기다 말했다,2021.10.27 09:21
ㅋㅋㅋ어제오른거 조금빠지고 상승할듯,2021.10.27 09:15
체결강도 대비,2021.10.27 09:04
더벨 기사 방금 떳네요,2021.10.27 08:35
우리금융 ADR 떡상중 ㅋㅋ,2021.10.26 23:03
형들 내부등급법 승인 이번주야?,2021.10.26 22:50
공매도 척결법,2021.10.26 22:19
안티가 많다 = 두 가지로 해석할 수 있습니다.,2021.10.26 22:01
DsR 규제는 호재아닌가 ? ,2021.10.26 21:35
흠.. 얼마 안올랐는데 `,2021.10.26 21:17
환호는 이제 그만... 슬슬 비중 축소 해야 합니다.,2021.10.26 20:52
개인 왜 나가는겨..? 물렸던거 탈출하는건가?,2021.10.26 19:33
먹을꺼많은데 기관들어오는시점에서 개인이나가네..,2021.10.26 19:24
오랜만에 봤는데 은행주 대장 바꼈구나^^,2021.10.26 17:13
맥쿼리인프라 부럽지 않은 우리금융,2021.10.26 16:22
인플레이션 관련된 분석 글 공유합니다!,2021.10.26 16:08
공매도 없애는 법,2021.10.26 16:03
"170,000 목표가인데  팔다니",2021.10.26 16:02
금일기준 5300 평가익,2021.10.26 15:59
이정도면 조정올때 됐는데,2021.10.26 15:23
오늘도 상한가,2021.10.26 15:22
아~~~,2021.10.26 15:19
지분 사는 친구들 입찰가 얼마 생각 했을려나...,2021.10.26 15:15
아직도 갈길 멀다.,2021.10.26 15:13
이 정도 실적이면 배당금이 못해도 950원은 나올거 같네요.,2021.10.26 15:04
"13,250 전량매도 완료",2021.10.26 15:03
아침에 조정좀 하고 가나 햇더니,2021.10.26 15:02
아직 멀었다.,2021.10.26 14:59
좀 쉬었다 가자,2021.10.26 14:56
야 만원 안오냐?,2021.10.26 14:52
15000원 가즈아,2021.10.26 14:51
"지금심정  불타기 한번 하고싶은데 ㅋㅋㅋ ,,,,",2021.10.26 14:49
하루에 250원씩 화 수 목 금!,2021.10.26 14:47
좀,2021.10.26 14:39
우리금융 던지지마세요~ 담아야할때,2021.10.26 14:36
누구냐 13200원,2021.10.26 14:30
2% 상승하는데 젓먹던 힘 모두 쏟아붇고있네.... 실적이 아깝다... 배당이나 받아야겠다,2021.10.26 14:24
갈놈은 간다.,2021.10.26 14:16
계속 빨간불.,2021.10.26 14:10
조언점 부탁드립니다 ^^,2021.10.26 14:07
아~~ 작년에 더 담을껄~~,2021.10.26 14:05
두나무,2021.10.26 13:49
우리지주,2021.10.26 13:25
공매도에게 주식빌려주는 대차서비스 해지합시다,2021.10.26 13:24
[삭제된 게시물의 답글]한국개투,2021.10.26 13:22
50원 띠기   흠,2021.10.26 13:07
목표가 여기저기 상향 이제 기즈아,2021.10.26 12:15
KB금융지주의 반만되어도 !,2021.10.26 12:14
지금 기관이 사나요?,2021.10.26 12:13
13100원,2021.10.26 12:12
나올때가됐다,2021.10.26 12:10
실적 관련 애널리스트 Q&A 공유드립니다,2021.10.26 12:04
우금 최대 안티이자 악플러 wlsa 근황,2021.10.26 11:58
13100 매물 소진되어간다,2021.10.26 11:56
털린애들 있어? 주식 접어 그냥,2021.10.26 11:53
다음달 중순까지 14000원,2021.10.26 11:17
4분기실적 4천억 찍을 경우 배당 예상,2021.10.26 11:11
외국인은 차익실현하고 나중에올꺼고 기관은 장기적,2021.10.26 11:06
금융주중 가장 저평가....똥값에도 상승 못하고... 외인 기관들이 주가 상승 걸림돌,2021.10.26 10:54
우리지주,2021.10.26 10:54
오후장엔 오르겠네^^,2021.10.26 10:36
대단하네욥;; 11000에 박아놓고 까먹고있었는데,2021.10.26 10:25
요즘 배당수익좋아서.,2021.10.26 10:18
안티출동,2021.10.26 09:54
ㅋㅋㅋ저평가 지금매수해도 괜찮음,2021.10.26 09:18
오늘 시작가가 너무 높았네요?~,2021.10.26 09:17
고정관념,2021.10.26 09:15
신란한개투,2021.10.26 09:13
꽉잡고 있어라,2021.10.26 09:11
눌러봤자 안팔아,2021.10.26 09:10
개미들아 팔아라~,2021.10.26 09:08
진짜 조선장 못해먹겟다,2021.10.26 09:06
우리지주,2021.10.26 08:28
Pbr0.3  per3  세상에 이런주식이 있다니,2021.10.26 08:21
Kb와 3분기까지 per비교 우금 50퍼 할인중,2021.10.26 07:32
정규열 부산 중부경찰서장님 경찰이 기본수칙도 안 지킵니다,2021.10.26 06:25
[삭제된 게시물의 답글]배당?,2021.10.26 07:03
"[단독] 47조원 굴리는 교직원공제회, 비트코인에 투자한다",2021.10.26 00:22
주식은 감정이 1도 들어가면 안됩니다,2021.10.25 23:25
너무들 설쳐데지 맙시다....,2021.10.25 22:48
너무들 설쳐데지 맙시다....,2021.10.26 07:10
실적발표 관련 애널리스트 Q&A 공유드립니다,2021.10.25 21:58
2018년도부터,2021.10.25 21:51
이번 배당은 꼭 받아라,2021.10.25 21:46
이번주도 기대,2021.10.25 21:37
배당락,2021.10.25 21:25
3/4분기말 누적순이익이 2조 2000억이라,2021.10.25 21:14
전세계 최고 부자  워런버핏 매년 25% 씩 수익내면 ,2021.10.25 21:04
저금리 시대가 오지않는 한 실적은 오르겟죠,2021.10.25 20:26
"뉴스에서 ""사상 최대실적"" 이라고 나오면......",2021.10.25 20:13
찬티가,2021.10.25 20:08
장마감 기업뉴스,2021.10.25 19:10
"3분기 누적 기준 당기순이익도 2조 1,983억 원으로 전년 동기 대비 92.7% 증가",2021.10.25 19:07
외인공매도 박살내자,2021.10.25 18:49
개인이 나가야 ,2021.10.25 18:34
per 100 이 넘으면 버블이라 합니다.,2021.10.25 18:17
3분기 실적 추세라면 !,2021.10.25 18:16
우리지주,2021.10.25 18:14
"시간외 13,100원",2021.10.25 18:02
아직 늦지않았어요! ㅎㅎ,2021.10.25 17:58
거품 ,2021.10.25 17:55
우금도 분기당 1조 순이익,2021.10.25 17:31
올해 배당금,2021.10.25 17:11
기사들이 순이익을 왜 이상하게 씀?,2021.10.25 16:38
실적은,2021.10.25 16:01
연말배당,2021.10.25 15:55
실적 미치긴했네,2021.10.25 15:38
광고 좀 그만해라,2021.10.25 15:37
8200억 최대실적맞냐?,2021.10.25 15:34
9억 3천,2021.10.25 15:34
내일은 500원만,2021.10.25 15:33
