title,date
어디서물량자꼬 꾸어오냐,2021.11.22 13:48
용병하나 잘구해서 ~~~~,2021.11.22 13:28
이러다한방에 5퍼이상 급등 ,2021.11.22 13:09
Jp모건,2021.11.22 13:08
어제 문재인 얘기하는것 봤냐?,2021.11.22 13:02
계속 내려봐라.,2021.11.22 12:52
떨어지는이유 간단함 금융주자체의 문제임,2021.11.22 12:48
"얘들아 ,,,,",2021.11.22 12:45
서민 및 주주 농락허는 기업,2021.11.22 12:45
Jp모건 은행주 다 뚜까패네,2021.11.22 12:34
10월19일부터 우금지 넘어오라고 꾸준히말했는데,2021.11.22 12:32
개기금 물량 얼마나 더 남음?? ,2021.11.22 12:05
오늘도 37 방어중.,2021.11.22 12:04
회장이바껴야 오를까요,2021.11.22 11:53
꼴등지주 ㅋㅋㅋㅋㅋㅋ,2021.11.22 11:51
우리금융 마지막 열차 출발한다.,2021.11.22 11:50
천개에서 5천개로 늘렸다,2021.11.22 11:28
연기금 카뱅 물타네,2021.11.22 11:25
조용병 오늘 실형가자 ,2021.11.22 11:25
이거 유상증자했기때문에 현 주가는 적절하다 본다,2021.11.22 11:15
신한저주,2021.11.22 11:08
갈거면화끈하게올리자 ㅡ자전거래금지법없냐,2021.11.22 10:38
반도체로 ㄱㄱ,2021.11.22 10:16
금융주 날라간다,2021.11.22 10:10
지지하는척 하다 한번더 확 빠질듯,2021.11.22 09:56
22일 종가 ,2021.11.22 09:47
모간이가매도잡으면 못올라,2021.11.22 09:27
정부에서 은행만큼은 터치하지말아라.....,2021.11.22 09:06
올리기 전에 사야되는데 ,2021.11.22 09:05
연준 이번주 발표,2021.11.22 08:40
오늘 선고날입니다.,2021.11.22 06:54
누굴탓하랴  문재인 좌파 운동권 멍청이들이 ,2021.11.22 00:49
윤석열 대통되면 좌파 디스카운트 소멸될듯,2021.11.21 18:47
날마다 은행이 이자놀이한다고 언플하는 언론들..,2021.11.21 12:46
■■광주518 ㅡ지상파 가짜뉴스,2021.11.20 15:48
이정도면 홍라희처럼 대주주가 몇조씩 던지는거아님?,2021.11.20 13:03
역배열,2021.11.20 12:55
조염병의 거짓 혓바닥에 놀아난 주주,2021.11.20 12:43
국민이 나라 걱정하는 세상이 되었나??,2021.11.20 11:11
조씨야 자사즈ㅡ매잉ㅂ안허나,2021.11.20 08:14
솔직히 이번 정부 왜이래 은행 간섭하냐,2021.11.20 06:41
미국 국채 떡락 ㅎㅎ,2021.11.20 00:13
메리츠회장님이 한 수 가르쳐 주세요,2021.11.19 21:23
재미없네,2021.11.19 20:32
신한이 못 가니  피해가  크다,2021.11.19 20:13
민주당 선넘네......은행은 건들지마라.....,2021.11.19 18:27
다옴주에는 ???,2021.11.19 18:15
개미친 잡주.. kb를 절대 못이기네,2021.11.19 16:11
와 상한가네,2021.11.19 15:59
배당의계절,2021.11.19 15:48
공매대회 하나,2021.11.19 15:38
결산배당이나 한번 받아볼까,2021.11.19 15:23
이만원 ㅎㅎ,2021.11.19 14:58
동시호가에 끌어올리자,2021.11.19 14:53
ㅋㅋ상환하내 ㅡ 연말에는 다상환해야제,2021.11.19 14:34
여기는 염병이 있어서 ㅠㅠ,2021.11.19 14:22
여윽시 ㅠㅠ,2021.11.19 14:20
공매도 달달하네 ㅋㅋ 유통주식수봐라,2021.11.19 14:18
"내년 상반기까지 45,000원 / 은행에 걍 맡기는거임 ㅋㅋ",2021.11.19 13:50
오늘 상한가네~,2021.11.19 13:41
오늘도.... 뻔한지주,2021.11.19 13:40
여윽시 추매성공 ㅗ,2021.11.19 13:22
이동x ㅋㅋㅋㅋ,2021.11.19 13:17
금융주 싸이클 돈다,2021.11.19 13:15
다음듀는금융주불장,2021.11.19 12:48
어느덧 아무도 모르게,2021.11.19 12:38
테이퍼링 금리인상 ㅡ 뉴스에서 쏙들어가고,2021.11.19 12:27
꾸물꾸물,2021.11.19 12:25
와 신난다,2021.11.19 12:22
그래도오늘월급날이라 200박음ㅜㅜ,2021.11.19 12:22
해외IR 가서  연일 공매치는 넘들한테,2021.11.19 12:02
"신한카드, 자동차플랫폼 키운다… ""인증중고차 서비스 도입""",2021.11.19 11:53
자사주매입안하냐,2021.11.19 11:34
연기금,2021.11.19 11:10
완전 OOO 주식이네 ㅠㅠ,2021.11.19 10:57
IR만 주구장창 하면 뭐하냐,2021.11.19 10:55
뭐 이런게 다있노?,2021.11.19 10:38
뭐지 모vs건인가,2021.11.19 10:23
NFT 사업 진출한다고 합시다.,2021.11.19 10:12
재판부는 뭐하노???,2021.11.19 09:51
분기배당 300원이라도 지켜라 ㅡㅡ 260원이 머냐??,2021.11.19 09:24
더불어 공산당이 집권하는 한 주가 않간다~~~,2021.11.19 09:19
치아라 마.,2021.11.19 09:08
금리인상ㆍ최대실적ㆍ고배당ㆍ연준의장 바뀜,2021.11.19 08:59
■ 주가 수준이 회장 딱 그 수준입니다.,2021.11.19 08:43
다른 회사들은,2021.11.19 08:40
■ 신한 주주들만 개털되는 세상이군요.,2021.11.19 07:42
■ 신한 주주들만 개털되는 세상이군요.,2021.11.19 07:43
저는 이만 신한지주 주주를 포기하겠습니다,2021.11.19 05:06
주주 보기 부끄럽지 않니,2021.11.19 00:32
현대차 자사주 매입 좀 본받아라,2021.11.19 00:03
대출상환 만기 2022.3 ,2021.11.18 23:31
카뱅은 PER가 205 수준,2021.11.18 23:27
외인 기관 연기금  카뱅 포트때문에 당분간 힘듬,2021.11.18 23:05
연준 이번주 결정...금리 3-4% 금방 간다고 기사떴다.,2021.11.18 22:48
은행주는 왜 이렇게 하락하는 것일까?,2021.11.18 22:39
추락하는 신한,2021.11.18 21:39
"[단독] 신한지주, 순익 10% 디지털에 투자…·M&A·배당 확대 추진 / 머니투데이방송 (뉴스)",2021.11.18 21:10
주주분들,2021.11.18 19:45
우리금융지주 투자자 상회입찰인데 내일이라도오삼,2021.11.18 19:44
11월말테이퍼링 ㅡ막상 시작하면,2021.11.18 19:14
해외IR하는 비용으로 자사주나 매입해서,2021.11.18 18:32
우금으로 금융주 올인하세요.,2021.11.18 18:10
IR 그만하고 자사주매입소각해라,2021.11.18 17:54
사기치고정지먹고 이게대한민국은행이냐 쪽발이은행이냐,2021.11.18 17:35
IR은 왜이리 많이 하는거야,2021.11.18 17:31
안티들 뇌 없니,2021.11.18 17:23
2021.10.19 우금넘어오라했는데..,2021.11.18 17:17
낼부터가겠내 공매도 줄었누,2021.11.18 16:44
목표가34000입쩌억벌리고 있다.,2021.11.18 16:41
ㅋㅋ 내일은 메릴린치여,2021.11.18 16:38
아직도야....?,2021.11.18 16:36
공매도 맛집.,2021.11.18 16:34
동시호가장난질 시작,2021.11.18 16:19
조회장,2021.11.18 16:14
아프리카TV 테이버ETF ㅋㅋㅋ,2021.11.18 16:11
배당락 생각하면 3.5만이네 ㅋㅋㅋㅋ,2021.11.18 16:08
이러고동시호가대량매수 jp모건,2021.11.18 15:58
장끝난줄알았는데 마치 ,2021.11.18 15:43
목표가 34000원대 입벌리고 있다 어여와 ㅋ,2021.11.18 15:30
조용병 시바앙새에야...,2021.11.18 15:25
ㅋㅋ오늘4시30분까지내ㅡㅡ,2021.11.18 15:21
여윽시 ㅠㅠ,2021.11.18 15:01
오히려 코인이 더안전한듯,2021.11.18 15:01
한국시장은버리는게답,2021.11.18 14:53
오늘도,2021.11.18 13:52
외국에서 투자유치 해오라고 했더니,2021.11.18 13:21
헤이 모건,2021.11.18 13:18
회사  피빨아먹는 기생층들 ㅠㅠ,2021.11.18 13:11
신한만 성공 ㅎㅎ,2021.11.18 13:02
네이버 새 대표이사 취임하여,2021.11.18 12:59
오늘도 ㅠㅠ,2021.11.18 12:57
완전 OOO 주식이네 ㅠㅠ,2021.11.18 12:51
저번폭락장 8월20일기준으로 하나 신한 둘만,2021.11.18 12:48
제주은행 매각하시오.,2021.11.18 12:47
끄집어 내려야 하나 ? 시점이 언제인가 ?,2021.11.18 12:22
악재도 없는것 같은데,2021.11.18 12:11
와 kb는 회복이 다되는데  ㅋㅋ,2021.11.18 12:09
[삭제된 게시물의 답글]조용병씨. 이제 그만하고 내려오시오.,2021.11.18 12:01
압수수색 당한은행보다도 ㅠㅠ,2021.11.18 11:55
제주은행 주가 관리도 못할바에야 매각하라. ~~~,2021.11.18 11:52
외국인 팔면 같이 팔고 사면 같이 사라,2021.11.18 11:45
카카오 뱅크랑 3대 지주사는 틀리구먼 ㅋㅋ,2021.11.18 11:44
목표가 변경한다. ,2021.11.18 11:40
라임 이어 펀드랩 사기 의혹까지... 신한금투 이영창號 '휘청',2021.11.18 11:35
쪼다,2021.11.18 11:34
참 ?답안나오는 주식  ~~~~~,2021.11.18 11:32
이럴때 제주은행 매각이나 해라. ㅎㅎㅎ,2021.11.18 11:28
공매도 ,2021.11.18 11:25
돌아이  회장이 있는한~~,2021.11.18 11:25
공매도 꿀인데 굳이 외인이 안할리가 ㅋㅋ,2021.11.18 11:21
카뱅하고비교되네 OOO,2021.11.18 11:21
이럴때 뭐 하나 발표해라..,2021.11.18 11:15
걍 조금씩 사모으면서 -5프로 이내만 유지하면,2021.11.18 11:10
염병이 동생 돌림병이ㅠㅠ,2021.11.18 10:59
공매도 창구,2021.11.18 10:54
그만팔아여,2021.11.18 10:52
에이 왜 떨어져,2021.11.18 10:46
못났다 못났어  ,2021.11.18 10:39
자사주가 뭐지 모르는 경영진ㅠㅠ,2021.11.18 10:29
연말까지 계속 내려간다니까ㅋㅋㅋㅋ  ,2021.11.18 10:27
왜 10시 시작이냐 ㅡ,2021.11.18 09:25
연기금이누구냐?,2021.11.18 09:08
오늘 개잡주 퍼레이드하나?,2021.11.18 08:57
언제 시작하냐,2021.11.18 08:52
40650원,2021.11.18 07:57
■ 신한 주주들만 개털되는 세상이군요.,2021.11.18 07:43
제일 악질은 연기금 신한금투,2021.11.18 06:59
해외IR 가서 공매쳐서 수익내라고 했나?,2021.11.17 22:56
"재앙정권, 관치금융 발광해도 금융주주도 병권이 있다.",2021.11.17 22:41
아직까지도 자사주 매입 or 소각 소식 없누,2021.11.17 20:11
개잡주,2021.11.17 19:47
11. 17 신한지주 IR 자료입니다.,2021.11.17 19:26
이 주가면 더 쳐누르든 감사히 받자,2021.11.17 19:18
도데체 얼마에 주식소각할라는지..,2021.11.17 18:55
곧 43500. 안티들은 팔고나가면되지,2021.11.17 17:07
목표가 43250. 52 신고가 랠리,2021.11.17 16:24
재작년 매수금액 다가오고있노 ㄷㄷ,2021.11.17 15:53
한국증시 상승도 못하고 폭락은,2021.11.17 15:50
악재없는데 공매도치는건 거의 사망,2021.11.17 15:50
공매도 악질 신한,2021.11.17 15:47
공매도 19.41퍼,2021.11.17 15:46
금감원은  jp모간 오늘 신한지주 거래내역,2021.11.17 15:42
연기금,2021.11.17 15:39
연기금이 또 한 건 했군,2021.11.17 15:37
jp모건 ㅋㄱㅋ ㄱㄱㅋ이게 레알 개양아치지,2021.11.17 15:36
맬치 모간  ㅋ 강간당혀따,2021.11.17 15:35
감방은  일인일실로,2021.11.17 15:18
어제 막판반등으로 잠깐 기대한 내가,2021.11.17 15:15
아주 작살을 내는구나.. . . .,2021.11.17 15:02
이게다 10월 금리인상 안해서 이난리,2021.11.17 14:56
멋지네 ??,2021.11.17 14:55
어제가 꿈만 같다,2021.11.17 14:54
올리기전에겁주기 ㅡ안속음,2021.11.17 14:53
그냥 보내면 안됨,2021.11.17 14:50
오늘은 공매도  30% 나오거따 ㅋ,2021.11.17 14:48
금융혁신상 ? 주가는 ?,2021.11.17 14:43
기준금리 인상안 발표하면 오를거 같지??,2021.11.17 14:36
공매도의 긍정적효과,2021.11.17 14:29
환율상승임박 ㅡ금리빨쳐올려야지,2021.11.17 14:23
"[2] 신한지주, 즐거운 마음으로 재매수",2021.11.17 13:24
헤이 모건 리슨,2021.11.17 13:22
공매도 ,2021.11.17 13:09
ㅅㅎㅈㅈ,2021.11.17 13:08
조염병 쳐내지않고는 대책없다,2021.11.17 12:57
오늘 장이 안좋네,2021.11.17 12:47
오랜만에 와봤더니 역시나.,2021.11.17 12:30
오늘은 무슨 거짓말 ㅋㅋ,2021.11.17 12:28
외인들 묻지마 던지기하는거보면,2021.11.17 12:20
우금지ㅡ 아직도 안넘어옴?ㅋㅋ아시아퍼시픽(Asia-Pacific) 지수에 신규 편입,2021.11.17 12:16
아직도 우금으로 안오고,2021.11.17 12:16
경사났네~,2021.11.17 12:13
금리인상 안하니ㅡ달러유출 개심하죠,2021.11.17 12:01
외인대상 ir??,2021.11.17 11:57
금리인상으로 때돈벌었다며,2021.11.17 11:48
외국인투자자 대상 IR을 하는데,2021.11.17 11:46
공매들총출동 ㅡ이제올라갈날 얼마안남은듯,2021.11.17 11:43
그만 매집하고 올려라. ㅡㅡ,2021.11.17 11:35
개잡주~~~~주가관리좀 해라~~,2021.11.17 11:34
자전거래임 종가 보합 내지 약보합,2021.11.17 11:33
Jp모건 욕하지마라,2021.11.17 11:31
ㅋㅋ허위매물싸아놓고 개미들 물량털고,2021.11.17 11:09
신한지주만 떨어지는이유,2021.11.17 11:09
오후 양봉마감ㅡ뻔해,2021.11.17 10:50
진짜 대표 잡주네,2021.11.17 10:50
금융주ㆍ개인들 다 털리고  개털되고 !,2021.11.17 10:50
참 촌스럽고 표시나게 누른다,2021.11.17 10:48
5천원간다 모두 매도 해라,2021.11.17 10:35
공매도 창구..,2021.11.17 10:31
망해라,2021.11.17 10:29
■ 신한 주주들만 개털되는 세상이군요.,2021.11.17 10:29
폭망,2021.11.17 10:29
25000,2021.11.17 09:15
다시 3.7 아래로 갈거라니까 비웃더니 ㅋㅋㅋㅋ,2021.11.17 09:07
미국 10년물이 어쩌구 저쩌구,2021.11.17 09:07
부탁인데 IR하지마라,2021.11.17 09:06
기존에 없던 주식 세금22% 생긴다,2021.11.17 09:01
어제 공매도 물량 늘었다,2021.11.17 08:49
"신한금투, 연기금 뒤통수 전문",2021.11.17 08:43
■ 회사와 회장만 배터지게 잘사는 골때리는 회사.,2021.11.17 08:23
모두 맘 편하죠?,2021.11.17 01:07
"[1] 신한지주, 금리 상승 수혜주로 매수",2021.11.17 00:48
원금만 회복하면  팔고싶다,2021.11.16 23:02
"문재명, 정치를 노름판으로 생각하는가??",2021.11.16 20:52
오렌지  방병전보다  주가저렴,2021.11.16 20:43
연기금봐라 4대지주는 주구장창 팔고,2021.11.16 16:07
3.8 매도완료,2021.11.16 15:52
신한금투 연기금 뒤통수 전문,2021.11.16 15:51
Jp모건 3시쯤 대량 매수,2021.11.16 15:48
모건 주가 조금 올리고,2021.11.16 15:43
391에 물렸다,2021.11.16 15:39
아무리 막아도 해는 뜹니다~^^,2021.11.16 15:36
jp모건..,2021.11.16 15:33
죽어가는  주식,2021.11.16 15:00
미장 살만한거 추천드립니다,2021.11.16 14:04
여기는 세력이 연기금이네,2021.11.16 13:53
조염병 속을 알수 없네,2021.11.16 13:47
왠만한 종목들 거진 신한금투 공매 치를떤다,2021.11.16 13:37
신한금투 일부러 못 올리게 막네,2021.11.16 13:32
10만원간다,2021.11.16 13:23
구데기 국장의 NO.1 쓰레기 신한금융투자의 조단위 무차입 공매도에 걸리면 계좌는 깡통 그리고 한강행,2021.11.16 13:18
염병할 놈의 주가는 누구를 닮은 건가 ?,2021.11.16 12:46
자사주 매입 안하는이유가,2021.11.16 12:39
전과자도 회장하는데~2,2021.11.16 12:13
금리 인상&인플레이션 헷지 & 실적대박 금융주,2021.11.16 11:59
자사주매입?,2021.11.16 11:35
신한금투 또 뒤통수 칠라하네,2021.11.16 11:20
요즘은 하나 개잡주보다,2021.11.16 11:10
큰형님 작은형님 버리고 막내 잡았는데,2021.11.16 11:00
금융주 개떡,2021.11.16 10:53
공매도나 쳐서 개미 등골만 뽑아먹을줄 알지,2021.11.16 10:46
■ 신한 주주들만 개털되는 세상이군요.,2021.11.16 10:44
[삭제된 게시물의 답글]17일 외인 설명회는 왜?왜?조용병이 외국가서 놀다왔니?,2021.11.16 11:14
근데 왜 신한은행이랑 신한금투만 이렇게 사모펀드가 많이 터졌냐,2021.11.16 10:12
어제 글쓴이다,2021.11.16 09:59
좀 가자 잡주야,2021.11.16 09:57
NFT하자,2021.11.16 09:50
한국투자증권 14000주 매수하니까,2021.11.16 09:46
신한투자 공매출장중 신한지주에다공매처지실적올리는,2021.11.16 09:45
주가관리도 못해,2021.11.16 09:44
여기는 회장부터 ㅠㅠ,2021.11.16 09:42
IR하지마라,2021.11.16 09:29
배당일까지 하락이라니까 ㅋㅋㅋ  ,2021.11.16 09:22
진짜 거지같은 주식이?ㅋㅋ,2021.11.16 09:05
■ 회사와 회장만 배터지게 잘사는 골때리는 회사.,2021.11.16 08:45
■ 신한 주주들만 개털되는 기가찬 세상이군요.,2021.11.16 08:36
금융지주 완성은 배당과 자사주 취득 증가로 귀결,2021.11.16 07:59
미국 10년물 국채금리 상승세,2021.11.16 05:43
다른 게시판가면 신한금투 공매로 치를 떤다,2021.11.15 22:10
연기금이누구냐?,2021.11.15 19:49
"주가 발목 잡는 신한금투, 연기금",2021.11.15 17:57
니미,2021.11.15 16:24
안녕하세요 연기금입니다,2021.11.15 16:16
36000원대 입쩌억 벌리고 있다,2021.11.15 16:05
내가. 말했지.,2021.11.15 16:03
공매주식회사 많이올랏네 영업정지는증권까지해야지,2021.11.15 15:40
"막판 92,713주 ",2021.11.15 15:33
내 오전에 신한지주 많이 담궜다,2021.11.15 15:31
코로나이전되돌러이시비니해야 45000,2021.11.15 15:15
아으고 머저리들아 기준금리 인상으로 오르겠냐??,2021.11.15 15:08
징글징글 하네 ㅠㅠ,2021.11.15 14:54
공매도오지내,2021.11.15 14:51
"이제 슬슬 다시 갈때 되지 않았니,,?",2021.11.15 14:44
신한금투 단타꾼,2021.11.15 13:57
우리은행만 질주하네,2021.11.15 13:30
25일 금리인상 가능성  ㆍ고배당ㆍ인플레이션 헷지 !,2021.11.15 13:10
■ 신한 주주들만 개털되는 세상이군요.,2021.11.15 12:28
다른 금융지주로 갈아타신분들,2021.11.15 12:09
[삭제된 게시물의 답글]혹시 4만따리 이상 계시나요??,2021.11.15 11:43
신한금투가 제일 악성이다,2021.11.15 11:23
은행주대장 우리은행,2021.11.15 10:33
40650원,2021.11.15 10:22
40650원,2021.11.15 10:29
도대체 나가서 뭔 IR을 하고 왔기에,2021.11.15 09:58
코스피불장인데 ㅋㅋ 왜이럼,2021.11.15 09:48
떨어질땐 같이,2021.11.15 09:46
지수는 자꾸 올라가는데 ㅠㅠ,2021.11.15 09:30
연말까지 안오른다고 했지??,2021.11.15 09:29
털고나가야지 ㅡ?같노,2021.11.15 09:22
장마감 때 주가 -300원,2021.11.15 09:17
한방이 있긴 한가요?? ㅋㅋ,2021.11.15 08:59
오늘 상한가 갈거 같은데?,2021.11.15 08:50
작년처럼 배당맛도 없겠네,2021.11.15 08:43
28000,2021.11.15 01:22
서민 등쳐먹는 일등 기업 신한지주,2021.11.14 23:47
OOO같은 유증,2021.11.14 22:10
민초들을 버리지 마세요,2021.11.14 20:30
기존에없던 주식투자 세금 22% 생긴다,2021.11.14 20:09
최소한 팩트에 기초해서 비판하세요.,2021.11.15 01:16
한국주식시장?????,2021.11.14 14:14
미국처럼 분기배당액은 제발좀 지켜라...260원이 머냐??,2021.11.13 19:01
방탄 모델로 썼더니 뷔는 현대블랙카드 쓴다고 트윗올림,2021.11.13 14:09
대박~ 신한금투 6개월 정지란다!!!,2021.11.13 10:54
올해는 최소 2400원 이상 배당해라,2021.11.13 10:53
3만원 밑ㅇㅔ서 에이가리 쩌~억,2021.11.13 07:24
숏커버링 크게 들어올거다,2021.11.13 05:37
신한지주의 미스터리....,2021.11.13 01:00
"정부는 금융지주, 임.직원 성과급잔치 규제(지침) 권고안 내려라!",2021.11.13 00:11
신한금투·KB·대신 '라임사태' 중징계,2021.11.12 21:24
외인매도 3자 유증물량?,2021.11.12 21:19
한달 공매도 캡쳐해서 민주당 국힘당,2021.11.12 21:16
공매도머임 곱버스급이네,2021.11.12 21:01
제1금융권 주가가 왜이려... 걍 신한대부로 업종변경해라,2021.11.12 18:38
아무래도 ,2021.11.12 18:25
20000,2021.11.12 18:20
문상왔어요^^ 반토막 각이네여~~,2021.11.12 16:54
연기금 13거래일 연속 대량 매도중 ㅋㅋ,2021.11.12 16:42
23%공매도 ㅋ,2021.11.12 15:50
완전 OOO 주식이네 ㅠㅠ,2021.11.12 15:16
신한개투 ,2021.11.12 14:58
배당일까지 줄기차게 팔아도 개미가 사줌 ㅋㅋㅋㅋㅋ,2021.11.12 14:43
징글징글 하네 ㅠㅠ,2021.11.12 14:37
자식을 키워라,2021.11.12 14:04
종가,2021.11.12 13:40
자사주매입 곧하게찌ㅡ그럼 5퍼이상오름,2021.11.12 13:12
신한개투 ,2021.11.12 12:43
주가 꼬라지보니ㅠㅠ,2021.11.12 11:50
인플레이션 ♡ 금리인상 수혜주 !,2021.11.12 10:38
카뱅에   인수나  당할 회사,2021.11.12 10:08
자사주매입 곧하게찌ㅡ그럼 5퍼이상오름,2021.11.12 09:32
좌파들이 이제는 은행금리까지 내려달란다 ㅋㅋ,2021.11.12 09:13
염병저주,2021.11.12 07:20
그래도 신한만한 데 없지.,2021.11.12 01:22
38도유지못하네,2021.11.11 21:50
"10월20일에 작년 증자분 39,130,000주 보호예수 해제",2021.11.11 21:20
신한금융투자,2021.11.11 20:55
매번 느끼는데,2021.11.11 20:07
주식한지 한달째,2021.11.11 19:56
신한 어느 ㅅㄲ가 문제인듯,2021.11.11 18:50
제주은행 놔줘라,2021.11.11 18:11
희한한 종목,2021.11.11 17:30
Kb회장은 기후컨퍼런스 초청인데,2021.11.11 16:41
목금 얼마나떨어트리려고,2021.11.11 16:32
■ 회사와 회장만 배터지게 잘사는 골때리는 회사.,2021.11.11 16:14
오늘도 개미만 매수,2021.11.11 16:09
"외인,기관의공매도와 개미의신용매수의전쟁",2021.11.11 15:24
DSR 규제에 따른 향후 은행주 전망,2021.11.11 14:46
4대 금융에서 빼라 ㅋ,2021.11.11 14:03
공매도,2021.11.11 13:43
손절가,2021.11.11 13:08
평생 사지말라야 주식?,2021.11.11 13:06
진심 궁금,2021.11.11 12:47
저주받은 주식,2021.11.11 12:24
여기는 염병이 있어서 ㅠㅠ,2021.11.11 12:22
지들이물량싸아놓고팔고,2021.11.11 12:21
인플레인데주가는빠진다ㅡ,2021.11.11 12:11
사과드립니다~~,2021.11.11 12:08
kb를살걸 별 그지같은,2021.11.11 11:53
꼴찌 ㅋㅋ 꼴찌지주,2021.11.11 11:51
이놈 보고 있으면 ㅠㅠ,2021.11.11 11:50
■ 회사와 회장만 배터지게 잘사는 골때리는 회사 ,2021.11.11 11:49
염병지주,2021.11.11 11:45
여윽시 ㅠㅠ,2021.11.11 11:34
배당지급 때문에 빠지니?,2021.11.11 11:16
조염병 그만 욕심내고 사퇴해라,2021.11.11 11:14
조회장의  욕심은??,2021.11.11 11:14
아나  못봤네 ,2021.11.11 10:43
이가격에 지금시기에? 이걸판다?? 바보인증,2021.11.11 10:37
앗사 ㅋㅋ,2021.11.11 10:21
바보들,2021.11.11 10:19
15음봉 싸대기 아직마니 남앗따,2021.11.11 10:18
"적정주가 29,000원",2021.11.11 10:15
지주사 상폐 일순위ㅠㅠ,2021.11.11 10:12
ㅋㅋ지같?능종목이니니,2021.11.11 10:09
끝났어 ㅋ 여기 왜 있는거?,2021.11.11 09:59
배당 260원 받고 주가 3000원 내리면 좋은가,2021.11.11 09:41
너도 씨발 망해라,2021.11.11 09:11
미국채가 폭등하든 말든 신한지주랑은 상관 없음,2021.11.11 08:51
배당이 왜이럼...,2021.11.11 08:39
미국채 10년물 ,2021.11.11 06:39
미국 10년물 국채금리 5.63% 급등 중,2021.11.11 02:30
공매도를 허용한 것은 OOO을 허용한 것과 같다.,2021.11.11 01:52
11일만의 외국인의 순매수 전환과 미국채 급등,2021.11.10 22:13
15음봉 끝나려면 마이  남앗따,2021.11.10 20:21
"은행주로 또 너를,,9일차",2021.11.10 16:45
■ 회사와 회장만 배터지게 잘사는 골때리는 세상,2021.11.10 16:06
10억이상 굴리는 중급자산가들만 클릭,2021.11.10 15:02
나는 버킷 스튜디오 에서 30프로 상한가 먹었다 !,2021.11.10 15:01
아까 오전 10시경 37900원 까지 뛴건 뭐지?,2021.11.10 14:51
조염병의 정체??,2021.11.10 14:23
ㅋㅋㅋ이러다 분기배당100원주는거아님?,2021.11.10 14:18
내년에는 유엔에서 ㅋㅋ,2021.11.10 13:59
탄소중립,2021.11.10 13:43
■  정말 염병짓만 골라서 하네요.,2021.11.10 13:17
여기가 쓰레기 양아치 집단 본거지,2021.11.10 12:54
아놔 4층인데 왜캐 내려가냐,2021.11.10 12:21
가계대출 관리를 명목으로 진행되는 은행의 가산금리 폭리를 막아주세요,2021.11.10 11:21
염병하네ㅠㅠ,2021.11.10 11:21
금리 계속 오르고,2021.11.10 11:03
300원 배당 약속도 안지키는 OOO들,2021.11.10 10:59
ㅋㅋ사기만하면처밀리내쉬벌,2021.11.10 10:48
은행대출 금리높다고 기사들 난리들이다..주가조작 기사들,2021.11.10 10:26
■ 신한 주주들만 개털되는 세상이군요.,2021.11.10 10:15
주주들의 주식가치를 떨어뜨리고도- - -,2021.11.10 10:06
배당금 300원 안준 이유는 머냐?? 약속은 왜안지켜??,2021.11.10 10:04
역시,2021.11.10 10:04
금융주 투자 하는 사람이 대박운 이다,2021.11.10 10:00
꼴지 예약중,2021.11.10 09:58
좌파정부  멀바라냐 ,2021.11.10 09:22
주가 꼬라지보니ㅠㅠ,2021.11.10 09:20
신한 일본으로 도망 ㅋ?,2021.11.10 09:12
다른 테마 주식은 너무 많이 올르고,2021.11.10 09:09
"신한지주 살까 말까?,????",2021.11.10 09:03
■ 주가 꼬라지가  갈수록 가관입니다.,2021.11.10 08:51
자사주 매입/소각해라,2021.11.10 08:36
한국은행 금리인상 ㆍ배당주 투자 !,2021.11.10 01:18
우금 팔고 여기왔다가 씨게 물렸네요...,2021.11.10 00:22
오늘 공매도 20만주 대차상환,2021.11.09 22:12
NFT 관련주 잖아,2021.11.09 22:06
염벵아...그만 망가뜨리고 내려와,2021.11.09 20:51
이걸어떻게하는게좋을까요??,2021.11.09 20:29
10프로 마이너스,2021.11.09 20:20
ㅋㅋ 진짜 천하에서 제일 개잡주네,2021.11.09 20:16
주주환원 계획 좀 실천해라..,2021.11.09 19:48
용병이 장수하겠네,2021.11.09 17:49
곧자사주매입 이사회 열게찌,2021.11.09 17:44
염병  ,2021.11.09 17:18
신한은 진짜 ㅅㅂ,2021.11.09 16:03
욕,2021.11.09 16:03
진짜 다른 은행주랑 너무 벌어지는 거 아님??,2021.11.09 15:58
최대 악재는 조염병 경영능력이 없다는거,2021.11.09 15:52
■ 주가 망치는 신급 능력을 보유한 조염병.,2021.11.09 15:44
신한지주 조만간 날아갈 것 같음,2021.11.09 15:41
ESG 아시지요? 여기서 G가 문제..,2021.11.09 15:40
많이 빠지긴 빠졌다,2021.11.09 15:39
X같은 주식,2021.11.09 15:33
■ 사기꾼 같은 조염병 퇴진이 시급합니다.,2021.11.09 15:32
주총때,2021.11.09 15:23
3대금융지주,2021.11.09 15:09
야는 사경을 해메는 병자처럼,2021.11.09 15:09
■ 사기꾼 같은 조염병 퇴진이 시급합니다.,2021.11.09 15:01
하나와kb는 앞서거니뒤서거니하면서 가는데,2021.11.09 14:50
■ 몰염치 조염병은 주식 매입 및 소각 약속지켜라.,2021.11.09 14:46
신한지주 이사회 상임이사님들 보십시요!!!,2021.11.09 14:41
꼴등지주,2021.11.09 14:31
■ 몰염치 조염병은 주식 매입 및 소각 약속지켜라.,2021.11.09 14:25
멜치새끼매도는공매도ㅡ,2021.11.09 14:08
외국인이 10거래일 연속 파는건,2021.11.09 13:59
